   18   48
        0.0006277551        0.0000000000        0.0045265712
        0.0000000000        0.0000000000       -0.0132447925
        0.0000000000        0.0000000000       -0.0153754325
       -0.0122106712       -0.0013184712        0.0000000000
       -0.0010018324        0.0000000000       -0.0068274399
        0.0000000000       -0.0231885112        0.0377153275
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0046704550        0.0000000000        0.0008189900
        0.0000000000       -0.0026799101        0.0003477476
        0.0000000000        0.0000855025        0.0000000000
       -0.0002213512        0.0000000000        0.4018855000
        0.0004958937        0.0000000000        0.0000376187
        0.0000000000        0.0000330575        0.0000000000
        0.0000249300       -0.0179349551        0.0000000000
       -0.0009617788        0.0006784775        0.0000000000
        0.0000000000        0.0000000000       -0.0004182463
        0.0000000000        0.0000101213        0.0000000000
        0.0001426012        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0033159888        0.0000000000        0.0002878438
        0.0000000000       -0.0010370125        0.0012261988
        0.0000000000       -0.0001658574        0.0000000000
        0.0003451575        0.0000000000        0.0004958937
        0.4029479800        0.0000000000        0.0002592574
        0.0000000000        0.0000703663        0.0000000000
       -0.0000014150        0.0198473175        0.0000000000
        0.0015144413       -0.0004673875        0.0000000000
        0.0000000000        0.0000000000       -0.0001475850
        0.0000000000        0.0014597412        0.0000000000
        0.0001139576        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0034119963        0.0000000000
        0.0061774475        0.0000000000        0.0000000000
        0.0003548687        0.0000000000       -0.0001793163
        0.0000000000        0.0000734388        0.0000000000
        0.0000000000        0.4029010225        0.0000000000
        0.0002148700        0.0000000000        0.0000155937
        0.0000000000        0.0000000000       -0.0150513100
        0.0000000000        0.0000000000        0.0001039075
        0.0001978213       -0.0003658987        0.0000000000
       -0.0014926125        0.0000000000        0.0006524550
        0.0000000000        0.0000222850       -0.0000747012
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0011443925        0.0000000000        0.0002147587
        0.0000000000       -0.0018403751        0.0056648950
        0.0000000000        0.0038152513        0.0000000000
       -0.0002410513        0.0000000000        0.0000376187
        0.0002592574        0.0000000000        0.3868151126
        0.0000000000        0.0007997487        0.0000000000
        0.0003440350        0.0019664987        0.0000000000
        0.0133064325       -0.0152862775        0.0000000000
        0.0000000000        0.0000000000       -0.0017094813
        0.0000000000        0.0013810025        0.0000000000
       -0.0013357376        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0004785875        0.0000000000
        0.0006558500        0.0000000000        0.0000000000
        0.0066689012        0.0000000000        0.0052859412
        0.0000000000        0.0006277551        0.0000000000
        0.0000000000        0.0002148700        0.0000000000
        0.3866778650        0.0000000000        0.0007064162
        0.0000000000        0.0000000000       -0.0015288725
        0.0000000000        0.0000000000       -0.0055632725
       -0.0183955187       -0.0000448325        0.0000000000
       -0.0009090613        0.0000000000        0.0011785262
        0.0000000000       -0.0013214988        0.0014215151
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0002414924        0.0000000000        0.0004336450
        0.0000000000       -0.0011151488       -0.0006025637
        0.0000000000        0.0036129263        0.0000000000
        0.0039621801        0.0000000000        0.0000330575
        0.0000703663        0.0000000000        0.0007997487
        0.0000000000        0.3927939674        0.0000000000
        0.0011200338       -0.0010212624        0.0000000000
        0.0024039550        0.0199430588        0.0000000000
        0.0000000000        0.0000000000       -0.0000888750
        0.0000000000        0.0012485612        0.0000000000
       -0.0006989713        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0002534613        0.0000000000
        0.0002804074        0.0000000000        0.0000000000
        0.0006815812        0.0000000000        0.0048124463
        0.0000000000        0.0045265712        0.0000000000
        0.0000000000        0.0000155937        0.0000000000
        0.0007064162        0.0000000000        0.3924101451
        0.0000000000        0.0000000000        0.0014124375
        0.0000000000        0.0000000000        0.0115254112
        0.0098242350        0.0001354962        0.0000000000
       -0.0000652325        0.0000000000        0.0012801062
        0.0000000000        0.0012125575       -0.0018323325
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0000086438        0.0000000000        0.0000017175
        0.0000000000       -0.0004650125       -0.0009435174
        0.0000000000       -0.0000832161        0.0000000000
        0.0065544326        0.0000000000        0.0000249300
       -0.0000014150        0.0000000000        0.0003440350
        0.0000000000        0.0011200338        0.0000000000
        0.3887854774        0.0001392839        0.0000000000
       -0.0087111187       -0.0163087824        0.0000000000
        0.0000000000        0.0000000000        0.0000341150
        0.0000000000       -0.0014464162        0.0000000000
        0.0019151764        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0272208138        0.0000000000       -0.0529645413
        0.0000000000        0.0330826462       -0.0309971362
        0.0000000000        0.0012020563        0.0000000000
        0.0096319950        0.0000000000       -0.0179349551
        0.0198473175        0.0000000000        0.0019664987
        0.0000000000       -0.0010212624        0.0000000000
        0.0001392839        0.3757069175        0.0000000000
        0.0442945363       -0.0220569337        0.0000000000
        0.0000000000        0.0000000000        0.0120020425
        0.0000000000        0.0020583349        0.0000000000
       -0.0017247487        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0515655088        0.0000000000
        0.0122461762        0.0000000000        0.0000000000
        0.0302975012        0.0000000000        0.0305119575
        0.0000000000       -0.0132447925        0.0000000000
        0.0000000000       -0.0150513100        0.0000000000
       -0.0015288725        0.0000000000        0.0014124375
        0.0000000000        0.0000000000        0.4129111150
        0.0000000000        0.0000000000       -0.0588039050
        0.0898231837        0.0181794849        0.0000000000
        0.0174115937        0.0000000000        0.0006730125
        0.0000000000        0.0052109700       -0.0001477900
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0213700325        0.0000000000       -0.0288002462
        0.0000000000       -0.0019535975       -0.0136209287
        0.0000000000       -0.0196446950        0.0000000000
        0.0189230850        0.0000000000       -0.0009617788
        0.0015144413        0.0000000000        0.0133064325
        0.0000000000        0.0024039550        0.0000000000
       -0.0087111187        0.0442945363        0.0000000000
        0.2533394350       -0.0077702925        0.0000000000
        0.0000000000        0.0000000000       -0.0054078112
        0.0000000000        0.0114865612        0.0000000000
       -0.0217927363        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0076554850        0.0000000000        0.0084886376
        0.0000000000        0.0016171762        0.0176850988
        0.0000000000       -0.0062396199        0.0000000000
        0.0013168712        0.0000000000        0.0006784775
       -0.0004673875        0.0000000000       -0.0152862775
        0.0000000000        0.0199430588        0.0000000000
       -0.0163087824       -0.0220569337        0.0000000000
       -0.0077702925        0.2732984375        0.0000000000
        0.0000000000        0.0000000000        0.0012762325
        0.0000000000        0.0092585350        0.0000000000
       -0.0045798437        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0006186700        0.0000000000
       -0.0353343962        0.0000000000        0.0000000000
        0.0051288075        0.0000000000       -0.0076728363
        0.0000000000       -0.0153754325        0.0000000000
        0.0000000000        0.0001039075        0.0000000000
       -0.0055632725        0.0000000000        0.0115254112
        0.0000000000        0.0000000000       -0.0588039050
        0.0000000000        0.0000000000        0.2296244850
       -0.0118841375       -0.0026321413        0.0000000000
       -0.0014325687        0.0000000000        0.0216201087
        0.0000000000        0.0040905388       -0.0165603275
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0017182276        0.0000000000
        0.0558747000        0.0000000000        0.0000000000
        0.0136880887        0.0000000000        0.0115342550
        0.0000000000       -0.0122106712        0.0000000000
        0.0000000000        0.0001978213        0.0000000000
       -0.0183955187        0.0000000000        0.0098242350
        0.0000000000        0.0000000000        0.0898231837
        0.0000000000        0.0000000000       -0.0118841375
        0.2910559149        0.0056012613        0.0000000000
       -0.0005631062        0.0000000000       -0.0065188600
        0.0000000000        0.0115500925       -0.0078921062
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0199534200        0.0000000000
        0.0014751362        0.0000000000        0.0000000000
        0.0002456675        0.0000000000        0.0022110962
        0.0000000000       -0.0013184712        0.0000000000
        0.0000000000       -0.0003658987        0.0000000000
       -0.0000448325        0.0000000000        0.0001354962
        0.0000000000        0.0000000000        0.0181794849
        0.0000000000        0.0000000000       -0.0026321413
        0.0056012613        0.1065452575        0.0000000000
       -0.0038002437        0.0000000000       -0.0002490150
        0.0000000000        0.0004601112       -0.0000076425
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0137638387        0.0000000000       -0.0155311812
        0.0000000000        0.0049746637        0.0026690938
        0.0000000000        0.0001340113        0.0000000000
       -0.0016471949        0.0000000000       -0.0004182463
       -0.0001475850        0.0000000000       -0.0017094813
        0.0000000000       -0.0000888750        0.0000000000
        0.0000341150        0.0120020425        0.0000000000
       -0.0054078112        0.0012762325        0.0000000000
        0.0000000000        0.0000000000        0.1060523425
        0.0000000000       -0.0012893187        0.0000000000
       -0.0000937500        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0153927900        0.0000000000
       -0.0133924762        0.0000000000        0.0000000000
        0.0021933838        0.0000000000        0.0019638775
        0.0000000000       -0.0010018324        0.0000000000
        0.0000000000       -0.0014926125        0.0000000000
       -0.0009090613        0.0000000000       -0.0000652325
        0.0000000000        0.0000000000        0.0174115937
        0.0000000000        0.0000000000       -0.0014325687
       -0.0005631062       -0.0038002437        0.0000000000
        0.1002630449        0.0000000000        0.0005488112
        0.0000000000        0.0000905750        0.0000370650
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0013160037        0.0000000000       -0.0009336838
        0.0000000000        0.0005115400        0.0222599526
        0.0000000000       -0.0268917512        0.0000000000
       -0.0002316650        0.0000000000        0.0000101213
        0.0014597412        0.0000000000        0.0013810025
        0.0000000000        0.0012485612        0.0000000000
       -0.0014464162        0.0020583349        0.0000000000
        0.0114865612        0.0092585350        0.0000000000
        0.0000000000        0.0000000000       -0.0012893187
        0.0000000000        0.1325178975        0.0000000000
        0.0009598462        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0028146412        0.0000000000
       -0.0003699038        0.0000000000        0.0000000000
        0.0235532100        0.0000000000       -0.0256558050
        0.0000000000       -0.0068274399        0.0000000000
        0.0000000000        0.0006524550        0.0000000000
        0.0011785262        0.0000000000        0.0012801062
        0.0000000000        0.0000000000        0.0006730125
        0.0000000000        0.0000000000        0.0216201087
       -0.0065188600       -0.0002490150        0.0000000000
        0.0005488112        0.0000000000        0.1316425100
        0.0000000000        0.0003931125       -0.0034505263
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0001962850        0.0000000000        0.0007674537
        0.0000000000       -0.0009923112        0.0028572238
        0.0000000000        0.0294408638        0.0000000000
       -0.0307542975        0.0000000000        0.0001426012
        0.0001139576        0.0000000000       -0.0013357376
        0.0000000000       -0.0006989713        0.0000000000
        0.0019151764       -0.0017247487        0.0000000000
       -0.0217927363       -0.0045798437        0.0000000000
        0.0000000000        0.0000000000       -0.0000937500
        0.0000000000        0.0009598462        0.0000000000
        0.1373619300        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0025637588        0.0000000000
       -0.0006126963        0.0000000000        0.0000000000
        0.0048316462        0.0000000000        0.0248077112
        0.0000000000       -0.0231885112        0.0000000000
        0.0000000000        0.0000222850        0.0000000000
       -0.0013214988        0.0000000000        0.0012125575
        0.0000000000        0.0000000000        0.0052109700
        0.0000000000        0.0000000000        0.0040905388
        0.0115500925        0.0004601112        0.0000000000
        0.0000905750        0.0000000000        0.0003931125
        0.0000000000        0.1327223650        0.0007623375
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0017090162        0.0000000000
        0.0017253075        0.0000000000        0.0000000000
       -0.0040341050        0.0000000000        0.0063919213
        0.0000000000        0.0377153275        0.0000000000
        0.0000000000       -0.0000747012        0.0000000000
        0.0014215151        0.0000000000       -0.0018323325
        0.0000000000        0.0000000000       -0.0001477900
        0.0000000000        0.0000000000       -0.0165603275
       -0.0078921062       -0.0000076425        0.0000000000
        0.0000370650        0.0000000000       -0.0034505263
        0.0000000000        0.0007623375        0.1369419449
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0847928675        0.0000000000       -0.0037618762
        0.0066613413        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0346497988
        0.0000000000       -0.0034801937        0.0000000000
        0.0005141712        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.1033103250        0.0000000000
        0.0000000000       -0.0102721250       -0.0054328662
       -0.0007685550        0.0423860676        0.0000000000
        0.0552035900        0.0000000000       -0.0051769938
        0.0000000000        0.0012078001       -0.0009703237
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0037618762        0.0000000000        0.0409489449
       -0.0185544937        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0051850839
        0.0000000000        0.0238546288        0.0000000000
       -0.0415220737        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0066613413        0.0000000000       -0.0185544937
        0.0383320774        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0040069263
        0.0000000000       -0.0378065462        0.0000000000
        0.0246389888        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0102721250        0.0000000000
        0.0000000000        0.0576383999       -0.0011269250
       -0.0303955625       -0.0057534800        0.0000000000
       -0.0032875337        0.0000000000        0.0401224126
        0.0000000000        0.0113339726       -0.0310577112
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0054328662        0.0000000000
        0.0000000000       -0.0011269250        0.0684388050
       -0.0145513000       -0.0040927600        0.0000000000
        0.0001319037        0.0000000000        0.0354333862
        0.0000000000       -0.0558897587        0.0416489775
        0.0000000000        0.0000000000        0.0000000000
