   18   54
        0.0000000000       -0.0015534860       -0.0038562696
        0.0000000000       -0.0227823195       -0.0067434403
        0.0000000000        0.0992261407       -0.0876524298
        0.0000000000        0.0024060313       -0.0021706421
        0.0000000000        0.0010454314        0.0002049380
        0.0000000000       -0.0009868300        0.0012404733
        0.0000000000       -0.0004929221        0.0005639308
        0.0000000000       -0.0004603962       -0.0006081760
        0.0000000001        0.0013670019       -0.0000603569
       -0.0454949115        0.0000000000        0.0000000000
        0.0090140913        0.0000000000        0.0000000000
        0.0906900344        0.0000000000        0.0000000000
        0.0056977990        0.0000000000        0.0000000000
       -0.0497994227        0.0000000000        0.0000000000
        0.0005429883        0.0000000000        0.0000000000
       -0.0003679437        0.0000000000        0.0000000000
        0.0011514141        0.0000000000        0.0000000000
        0.0092211666        0.0000000000        0.0000000000
       -0.0006706475        0.0000000000        0.0000000000
        0.0015561151        0.0000000000        0.0000000000
        0.0043555771        0.0000000000        0.0000000000
       -0.0195953472        0.0000000000        0.0000000000
       -0.0011859521        0.0000000000        0.0000000000
       -0.0044246620        0.0000000000        0.0000000000
        0.0001324601        0.0000000000        0.0000000000
       -0.0000210011        0.0000000000        0.0000000000
       -0.0008087685        0.0000000000        0.0000000000
       -0.0000000000       -0.2840740023        0.1334383173
        0.0000000000       -0.0641053435       -0.0012114971
        0.0000000000        0.8438780708        0.0616852531
        0.0000000000       -0.0391024957       -0.0343125206
        0.0000000000       -0.1190327763       -0.0873635170
        0.0000000000       -0.0032199561        0.0126248819
        0.0000000000        0.0109228366        0.0211050347
        0.0000000000        0.0059314119       -0.0050918251
        0.0000000000       -0.0002557663        0.0081134993
        0.0000000000       -0.0070456903       -0.0002298669
        0.0000000000        0.0083681158       -0.0072174490
        0.0000000000       -0.0027473074       -0.0038276709
        0.0000000000       -0.3501994319       -0.0989886184
        0.0000000000       -0.0012638732       -0.0014224733
        0.0000000000        0.0014466511        0.0014597203
        0.0000000000        0.0001265345        0.0000534970
        0.0000000000        0.0000076785        0.0012240612
       -0.0000000000        0.0003963790       -0.0000439911
        0.0000000000        0.1200312721       -0.1936393218
        0.0000000000        0.0012114965        0.0156349312
        0.0000000000        0.0616852531        0.6536872772
        0.0000000000       -0.0176395906       -0.0077565977
        0.0000000000       -0.0826807251       -0.3319334400
        0.0000000000       -0.0053005042       -0.0067449553
        0.0000000000       -0.0018544349       -0.0460413649
        0.0000000000        0.0000762023        0.0067957698
        0.0000000000        0.0021483121        0.0090802791
        0.0000000000        0.0015534824       -0.0038562696
        0.0000000000        0.0227823193       -0.0067434403
        0.0000000000       -0.0024060311       -0.0021706421
        0.0000000000       -0.0992261410       -0.0876524299
        0.0000000000        0.0009868300        0.0012404732
        0.0000000000       -0.0010454311        0.0002049375
        0.0000000000        0.0004603962       -0.0006081758
        0.0000000000        0.0004929227        0.0005639312
        0.0000000001       -0.0013670019       -0.0000603569
        0.0020016034        0.0000000000        0.0000000000
       -0.0497994227        0.0000000000        0.0000000000
        0.0056977990        0.0000000000        0.0000000000
        0.1061638672        0.0000000000        0.0000000000
       -0.0463973087        0.0000000000        0.0000000000
       -0.0328132373        0.0000000000        0.0000000000
       -0.0082947554        0.0000000000        0.0000000000
       -0.0047706693        0.0000000000        0.0000000000
       -0.0036096802        0.0000000000        0.0000000000
        0.0000464506        0.0000000000        0.0000000000
        0.0072377167        0.0000000000        0.0000000000
       -0.0017162869        0.0000000000        0.0000000000
        0.0045062207        0.0000000000        0.0000000000
        0.0042380109        0.0000000000        0.0000000000
        0.0090289260        0.0000000000        0.0000000000
        0.0080675328        0.0000000000        0.0000000000
        0.0002617327        0.0000000000        0.0000000000
        0.0001608042        0.0000000000        0.0000000000
        0.0000000000        0.0087319778       -0.0228151941
        0.0000000000       -0.1190327759        0.0826807258
        0.0000000000       -0.0391024957       -0.0176395906
        0.0000000000        0.6319387898        0.1285391242
        0.0000000000       -0.2220763380       -0.0225232727
        0.0000000000       -0.2367353640       -0.1631418668
        0.0000000000       -0.0125607870        0.0121733373
        0.0000000000        0.0112892666        0.0080300138
       -0.0000000000       -0.0062005039       -0.0081538492
        0.0000000000        0.0089650430        0.0015922497
        0.0000000000       -0.0050865268       -0.0020030399
        0.0000000000       -0.0018473219        0.0266643371
        0.0000000000        0.0003716414       -0.0003511753
        0.0000000000       -0.0199519204       -0.0271963007
        0.0000000000        0.0012508349        0.0009745766
        0.0000000000        0.0001009714        0.0037191463
        0.0000000000        0.0003877404       -0.0005509225
       -0.0000000001       -0.0004678603        0.0000085129
        0.0000000000       -0.0343200867       -0.0495142353
        0.0000000000        0.0873635172       -0.3319334435
        0.0000000000       -0.0343125206       -0.0077565977
        0.0000000000        0.1285391242        0.8175788878
        0.0000000000        0.0225232726       -0.1159956089
        0.0000000000       -0.1616500128       -0.2919183280
        0.0000000000        0.0155884800        0.0361024577
        0.0000000000       -0.0273057125       -0.0336160090
        0.0000000000       -0.0110584490       -0.0205484996
        0.0000000000        0.0124056931        0.0070170384
        0.0000000000       -0.0042445638       -0.0015927537
        0.0000000000       -0.0050422561       -0.0000451857
        0.0000000000        0.0001522801       -0.0067118478
        0.0000000000        0.0066154863        0.0068357453
        0.0000000000        0.0038075519       -0.0041885006
        0.0000000000        0.0020835687       -0.0048184161
        0.0000000000        0.0001793377        0.0006622992
       -0.0000000002       -0.0014376722        0.0004369903
        0.0020016034        0.0000000000        0.0000000000
        0.0056977990        0.0000000000        0.0000000000
       -0.0497994227        0.0000000000        0.0000000000
       -0.0463973087        0.0000000000        0.0000000000
        0.1061638674        0.0000000000        0.0000000000
       -0.0082947554        0.0000000000        0.0000000000
       -0.0328132373        0.0000000000        0.0000000000
       -0.0036096801        0.0000000000        0.0000000000
       -0.0047706693        0.0000000000        0.0000000000
        0.0000464506        0.0000000000        0.0000000000
        0.0072377167        0.0000000000        0.0000000000
        0.0045062207        0.0000000000        0.0000000000
       -0.0017162869        0.0000000000        0.0000000000
        0.0090289259        0.0000000000        0.0000000000
        0.0042380108       -0.0000000000        0.0000000000
        0.0002617327        0.0000000000        0.0000000000
        0.0080675328        0.0000000000        0.0000000000
        0.0001608042        0.0000000000        0.0000000000
        0.0000000000        0.0087319775        0.0228151943
        0.0000000000       -0.0391024961        0.0176395910
        0.0000000000       -0.1190327763       -0.0826807251
        0.0000000000       -0.2220763380        0.0225232726
        0.0000000000        0.6319387893       -0.1285391245
        0.0000000000       -0.0125607876       -0.0121733375
        0.0000000000       -0.2367353646        0.1631418670
        0.0000000000       -0.0062005039        0.0081538496
        0.0000000000        0.0112892657       -0.0080300137
        0.0000000000        0.0089650431       -0.0015922497
        0.0000000000       -0.0050865267        0.0020030401
        0.0000000000        0.0003716417        0.0003511749
        0.0000000000       -0.0018473217       -0.0266643367
        0.0000000000        0.0012508351       -0.0009745768
        0.0000000000       -0.0199519201        0.0271963008
        0.0000000000        0.0003877404        0.0005509228
        0.0000000000        0.0001009712       -0.0037191461
        0.0000000001       -0.0004678608       -0.0000085127
        0.0000000000        0.0343200874       -0.0495142353
        0.0000000000        0.0343125225       -0.0077565948
        0.0000000000       -0.0873635170       -0.3319334400
        0.0000000000       -0.0225232727       -0.1159956089
        0.0000000000       -0.1285391245        0.8175788878
        0.0000000000       -0.0155884799        0.0361024603
        0.0000000000        0.1616500143       -0.2919183256
        0.0000000000        0.0110584513       -0.0205484971
        0.0000000000        0.0273057116       -0.0336160087
        0.0000000000       -0.0124056930        0.0070170384
        0.0000000000        0.0042445637       -0.0015927537
        0.0000000000       -0.0001522804       -0.0067118473
        0.0000000000        0.0050422564       -0.0000451860
        0.0000000000       -0.0038075524       -0.0041885001
        0.0000000000       -0.0066154871        0.0068357453
        0.0000000000       -0.0001793374        0.0006622987
        0.0000000000       -0.0020835690       -0.0048184165
       -0.0000000002        0.0014376725        0.0004369903
        0.0048682846        0.0000000000        0.0000000000
       -0.0003679437        0.0000000000        0.0000000000
        0.0005429883        0.0000000000        0.0000000000
       -0.0328132373        0.0000000000        0.0000000000
       -0.0082947554        0.0000000000        0.0000000000
        0.1066277952        0.0000000000        0.0000000000
       -0.0006008109        0.0000000000        0.0000000000
       -0.0398269719        0.0000000000        0.0000000000
        0.0002333429        0.0000000000        0.0000000000
       -0.0039883791        0.0000000000        0.0000000000
        0.0005587627        0.0000000000        0.0000000000
       -0.0023384643        0.0000000000        0.0000000000
        0.0018967980        0.0000000000        0.0000000000
       -0.0353171203        0.0000000000        0.0000000000
        0.0001477345        0.0000000000        0.0000000000
        0.0011093302        0.0000000000        0.0000000000
       -0.0002816922        0.0000000000        0.0000000000
        0.0078355415        0.0000000000        0.0000000000
        0.0000000000       -0.0030961888        0.0058919422
        0.0000000000        0.0109228367        0.0018544344
        0.0000000000       -0.0032199561       -0.0053005042
        0.0000000000       -0.2367353640       -0.1616500128
        0.0000000000       -0.0125607876       -0.0155884799
        0.0000000000        0.7119344808        0.0240854254
       -0.0000000000        0.0036523172       -0.0060981096
        0.0000000000       -0.1250404557        0.0815072940
        0.0000000000        0.0036345281        0.0051920228
        0.0000000000       -0.0066516271        0.0303807598
        0.0000000000        0.0013655011        0.0006095690
        0.0000000000        0.0008186153        0.0011737383
        0.0000000000       -0.0004331442       -0.0014272197
        0.0000000000       -0.3464184423        0.0626465993
        0.0000000000       -0.0000795519        0.0002372223
        0.0000000000        0.0060716226       -0.0262589263
        0.0000000000        0.0002101729       -0.0003768096
        0.0000000001       -0.0043477022        0.0031210574
        0.0000000000        0.0088257399       -0.0033923283
        0.0000000000       -0.0211050334       -0.0460413592
        0.0000000000        0.0126248819       -0.0067449553
        0.0000000000       -0.1631418668       -0.2919183280
        0.0000000000       -0.0121733375        0.0361024603
        0.0000000000        0.0240854254        0.8061846363
        0.0000000000        0.0060981105       -0.0152275105
        0.0000000000        0.0547645219       -0.3906624763
        0.0000000000        0.0010238295        0.0095425290
        0.0000000000        0.0139044120       -0.0166717165
        0.0000000000        0.0000652996       -0.0003060693
        0.0000000000       -0.0000506004        0.0012612812
        0.0000000000       -0.0003043608        0.0016717131
        0.0000000000        0.0647489527       -0.0663204737
        0.0000000000       -0.0001236839        0.0005414652
        0.0000000000        0.0094093000       -0.0182672235
        0.0000000000       -0.0011151565       -0.0010413778
        0.0000000001        0.0025849420        0.0012885444
        0.0048682846        0.0000000000        0.0000000000
        0.0005429883        0.0000000000        0.0000000000
       -0.0003679437        0.0000000000        0.0000000000
       -0.0082947554        0.0000000000        0.0000000000
       -0.0328132373        0.0000000000        0.0000000000
       -0.0006008109       -0.0000000000        0.0000000000
        0.1066277951        0.0000000000        0.0000000000
        0.0002333429        0.0000000000        0.0000000000
       -0.0398269718        0.0000000000        0.0000000000
       -0.0039883791        0.0000000000        0.0000000000
        0.0005587627        0.0000000000        0.0000000000
        0.0018967980        0.0000000000        0.0000000000
       -0.0023384643        0.0000000000        0.0000000000
        0.0001477345        0.0000000000        0.0000000000
       -0.0353171203        0.0000000000        0.0000000000
       -0.0002816922        0.0000000000        0.0000000000
        0.0011093302        0.0000000000        0.0000000000
        0.0078355415        0.0000000000        0.0000000000
       -0.0000000000       -0.0030961898       -0.0058919428
        0.0000000000       -0.0032199558        0.0053005049
        0.0000000000        0.0109228366       -0.0018544349
        0.0000000000       -0.0125607870        0.0155884800
        0.0000000000       -0.2367353646        0.1616500143
        0.0000000000        0.0036523172        0.0060981105
        0.0000000000        0.7119344810       -0.0240854260
        0.0000000000        0.0036345289       -0.0051920233
        0.0000000000       -0.1250404556       -0.0815072934
        0.0000000000       -0.0066516279       -0.0303807598
        0.0000000000        0.0013655011       -0.0006095691
        0.0000000000       -0.0004331439        0.0014272196
        0.0000000000        0.0008186153       -0.0011737383
        0.0000000000       -0.0000795517       -0.0002372223
        0.0000000000       -0.3464184422       -0.0626465992
        0.0000000000        0.0002101728        0.0003768094
        0.0000000000        0.0060716226        0.0262589261
       -0.0000000001       -0.0043477024       -0.0031210573
        0.0000000000       -0.0088257419       -0.0033923282
        0.0000000000       -0.0126248824       -0.0067449564
        0.0000000000        0.0211050347       -0.0460413649
        0.0000000000        0.0121733373        0.0361024577
        0.0000000000        0.1631418670       -0.2919183256
        0.0000000000       -0.0060981096       -0.0152275105
        0.0000000000       -0.0240854260        0.8061846327
        0.0000000000       -0.0010238297        0.0095425270
        0.0000000000       -0.0547645188       -0.3906624765
        0.0000000000       -0.0139044149       -0.0166717165
        0.0000000000       -0.0000652997       -0.0003060692
        0.0000000000        0.0003043609        0.0016717130
        0.0000000000        0.0000505999        0.0012612811
        0.0000000000        0.0001236837        0.0005414651
        0.0000000000       -0.0647489527       -0.0663204742
        0.0000000000        0.0011151565       -0.0010413772
        0.0000000000       -0.0094092994       -0.0182672233
        0.0000000001       -0.0025849422        0.0012885444
        0.0008594731        0.0000000000        0.0000000000
        0.0092211666        0.0000000000        0.0000000000
        0.0011514141        0.0000000000        0.0000000000
       -0.0047706693        0.0000000000        0.0000000000
       -0.0036096801        0.0000000000        0.0000000000
       -0.0398269719        0.0000000000        0.0000000000
        0.0002333429        0.0000000000        0.0000000000
        0.0994057863        0.0000000000        0.0000000000
       -0.0022827949        0.0000000000        0.0000000000
       -0.0423053612        0.0000000000        0.0000000000
       -0.0015509483        0.0000000000        0.0000000000
       -0.0004674006        0.0000000000        0.0000000000
       -0.0001277373        0.0000000000        0.0000000000
        0.0035246459        0.0000000000        0.0000000000
        0.0001152199        0.0000000000        0.0000000000
       -0.0303382388        0.0000000000        0.0000000000
        0.0077910039        0.0000000000        0.0000000000
        0.0029793908        0.0000000000        0.0000000000
        0.0000000000        0.0013500182       -0.0023013057
        0.0000000000       -0.0002557652       -0.0021483082
        0.0000000000        0.0059314119        0.0000762023
        0.0000000000        0.0112892666       -0.0273057125
        0.0000000000       -0.0062005039        0.0110584513
        0.0000000000       -0.1250404557        0.0547645219
        0.0000000000        0.0036345289       -0.0010238297
        0.0000000000        0.7490749767       -0.0388816666
        0.0000000000       -0.0378031494        0.0089463365
        0.0000000000       -0.3520633859        0.1264755563
        0.0000000000        0.0003836315       -0.0002402688
        0.0000000000        0.0000283175       -0.0010119907
        0.0000000000       -0.0001326268        0.0004094502
        0.0000000000       -0.0060954789        0.0321823779
        0.0000000000        0.0001358555        0.0011950940
       -0.0000000000       -0.2409944757       -0.1553813022
        0.0000000000       -0.0031596384       -0.0027262188
       -0.0000000001       -0.0000063746       -0.0040926564
        0.0000000000       -0.0004100188       -0.0026987607
        0.0000000000       -0.0081134994        0.0090802778
        0.0000000000       -0.0050918251        0.0067957698
        0.0000000000        0.0080300138       -0.0336160090
        0.0000000000        0.0081538496       -0.0205484971
        0.0000000000        0.0815072940       -0.3906624763
        0.0000000000       -0.0051920233        0.0095425270
        0.0000000000       -0.0388816666        0.7679634864
        0.0000000000       -0.0089463343        0.0139376779
        0.0000000000        0.1008059225       -0.1616907109
        0.0000000000       -0.0012101849       -0.0001264163
        0.0000000000        0.0000583515        0.0006970495
        0.0000000000        0.0002828425       -0.0004632462
        0.0000000000       -0.0029385791       -0.0054857994
        0.0000000000        0.0004588051       -0.0009463990
        0.0000000000       -0.1555871940       -0.1795241810
        0.0000000000       -0.0038608542        0.0003113534
        0.0000000002        0.0308341694       -0.0125659293
        0.0008594731        0.0000000000        0.0000000000
        0.0011514141        0.0000000000        0.0000000000
        0.0092211666        0.0000000000        0.0000000000
       -0.0036096802       -0.0000000000        0.0000000000
       -0.0047706693        0.0000000000        0.0000000000
        0.0002333429        0.0000000000        0.0000000000
       -0.0398269718        0.0000000000        0.0000000000
       -0.0022827949        0.0000000000        0.0000000000
        0.0994057863        0.0000000000        0.0000000000
       -0.0423053612        0.0000000000        0.0000000000
       -0.0015509484        0.0000000000        0.0000000000
       -0.0001277373        0.0000000000        0.0000000000
       -0.0004674006        0.0000000000        0.0000000000
        0.0001152199        0.0000000000        0.0000000000
        0.0035246459       -0.0000000000        0.0000000000
        0.0077910039        0.0000000000        0.0000000000
       -0.0303382388        0.0000000000        0.0000000000
        0.0029793909        0.0000000000        0.0000000000
        0.0000000000        0.0013500196        0.0023013052
        0.0000000000        0.0059314123       -0.0000762019
        0.0000000000       -0.0002557663        0.0021483121
        0.0000000000       -0.0062005039       -0.0110584490
        0.0000000000        0.0112892657        0.0273057116
        0.0000000000        0.0036345281        0.0010238295
        0.0000000000       -0.1250404556       -0.0547645188
        0.0000000000       -0.0378031494       -0.0089463343
        0.0000000000        0.7490749741        0.0388816660
        0.0000000000       -0.3520633839       -0.1264755564
        0.0000000000        0.0003836316        0.0002402687
        0.0000000000       -0.0001326266       -0.0004094504
        0.0000000000        0.0000283176        0.0010119909
        0.0000000000        0.0001358556       -0.0011950940
        0.0000000000       -0.0060954789       -0.0321823775
        0.0000000000       -0.0031596387        0.0027262185
        0.0000000000       -0.2409944761        0.1553813018
        0.0000000001       -0.0000063750        0.0040926564
        0.0000000000        0.0004100176       -0.0026987598
        0.0000000000        0.0050918255        0.0067957741
        0.0000000000        0.0081134993        0.0090802791
        0.0000000000       -0.0081538492       -0.0205484996
        0.0000000000       -0.0080300137       -0.0336160087
        0.0000000000        0.0051920228        0.0095425290
        0.0000000000       -0.0815072934       -0.3906624765
        0.0000000000        0.0089463365        0.0139376779
        0.0000000000        0.0388816660        0.7679634885
        0.0000000000       -0.1008059240       -0.1616907108
        0.0000000000        0.0012101848       -0.0001264159
        0.0000000000       -0.0002828434       -0.0004632459
        0.0000000000       -0.0000583511        0.0006970497
        0.0000000000       -0.0004588049       -0.0009463987
        0.0000000000        0.0029385790       -0.0054857992
        0.0000000000        0.0038608548        0.0003113535
        0.0000000000        0.1555871936       -0.1795241810
        0.0000000002       -0.0308341694       -0.0125659289
       -0.0007853251        0.0000000000        0.0000000000
       -0.0006706475        0.0000000000        0.0000000000
       -0.0006706475        0.0000000000        0.0000000000
        0.0000464506        0.0000000000        0.0000000000
        0.0000464506        0.0000000000        0.0000000000
       -0.0039883791        0.0000000000        0.0000000000
       -0.0039883791        0.0000000000        0.0000000000
       -0.0423053612        0.0000000000        0.0000000000
       -0.0423053612        0.0000000000        0.0000000000
        0.1086353210        0.0000000000        0.0000000000
        0.0002193520        0.0000000000        0.0000000000
        0.0006938679        0.0000000000        0.0000000000
        0.0006938679        0.0000000000        0.0000000000
        0.0073325894        0.0000000000        0.0000000000
        0.0073325894        0.0000000000        0.0000000000
        0.0011380199        0.0000000000        0.0000000000
        0.0011380199        0.0000000000        0.0000000000
       -0.0325656038        0.0000000000        0.0000000000
        0.0000000000        0.0006670333       -0.0000000000
        0.0000000000       -0.0070456913       -0.0015534860
        0.0000000000       -0.0070456903        0.0015534824
        0.0000000000        0.0089650430        0.0124056931
        0.0000000000        0.0089650431       -0.0124056930
        0.0000000000       -0.0066516271        0.0139044120
        0.0000000000       -0.0066516279       -0.0139044149
        0.0000000000       -0.3520633859        0.1008059225
        0.0000000000       -0.3520633839       -0.1008059240
        0.0000000000        0.8039291356       -0.0000000000
        0.0000000000       -0.0012585821       -0.0000000000
        0.0000000000        0.0001514409        0.0007250399
        0.0000000000        0.0001514404       -0.0007250400
        0.0000000000        0.0020034172        0.0006563748
        0.0000000000        0.0020034174       -0.0006563751
        0.0000000000       -0.0208409133        0.0145327192
        0.0000000000       -0.0208409130       -0.0145327186
        0.0000000000       -0.0524978456       -0.0000000000
        0.0000000000        0.0000000000        0.0018593602
        0.0000000000        0.0002298668       -0.0038562696
        0.0000000000       -0.0002298669       -0.0038562696
        0.0000000000        0.0015922497        0.0070170384
        0.0000000000       -0.0015922497        0.0070170384
        0.0000000000        0.0303807598       -0.0166717165
        0.0000000000       -0.0303807598       -0.0166717165
        0.0000000000        0.1264755563       -0.1616907109
        0.0000000000       -0.1264755564       -0.1616907108
        0.0000000000       -0.0000000000        0.7073567207
        0.0000000000       -0.0000000000        0.0001546568
        0.0000000000        0.0000051694        0.0002768348
        0.0000000000       -0.0000051695        0.0002768348
        0.0000000000        0.0016213125       -0.0052192321
        0.0000000000       -0.0016213124       -0.0052192321
        0.0000000000       -0.0208719700        0.0080624394
        0.0000000000        0.0208719701        0.0080624394
        0.0000000001        0.0000000000       -0.3652104964
       -0.0322748827        0.0000000000        0.0000000000
        0.0015561151        0.0000000000        0.0000000000
        0.0015561151        0.0000000000        0.0000000000
        0.0072377167        0.0000000000        0.0000000000
        0.0072377167        0.0000000000        0.0000000000
        0.0005587627        0.0000000000        0.0000000000
        0.0005587627        0.0000000000        0.0000000000
       -0.0015509483        0.0000000000        0.0000000000
       -0.0015509484        0.0000000000        0.0000000000
        0.0002193520        0.0000000000        0.0000000000
        0.0200019160        0.0000000000        0.0000000000
       -0.0024116177        0.0000000000        0.0000000000
       -0.0024116177        0.0000000000        0.0000000000
        0.0005272656        0.0000000000        0.0000000000
        0.0005272656        0.0000000000        0.0000000000
       -0.0000416843        0.0000000000        0.0000000000
       -0.0000416843        0.0000000000        0.0000000000
        0.0003036923        0.0000000000        0.0000000000
        0.0000000000       -0.0576382278        0.0000000000
        0.0000000000        0.0083681157       -0.0227823195
        0.0000000000        0.0083681158        0.0227823193
        0.0000000000       -0.0050865268       -0.0042445638
        0.0000000000       -0.0050865267        0.0042445637
        0.0000000000        0.0013655011        0.0000652996
        0.0000000000        0.0013655011       -0.0000652997
        0.0000000000        0.0003836315       -0.0012101849
        0.0000000000        0.0003836316        0.0012101848
        0.0000000000       -0.0012585821       -0.0000000000
        0.0000000000        0.0470864669        0.0000000000
        0.0000000000        0.0007905194        0.0011719233
        0.0000000000        0.0007905195       -0.0011719233
        0.0000000000        0.0000398743        0.0000680693
        0.0000000000        0.0000398743       -0.0000680693
        0.0000000000        0.0000424971       -0.0001702165
        0.0000000000        0.0000424971        0.0001702165
        0.0000000000        0.0000039533       -0.0000000000
        0.0000000000       -0.0000000000       -0.3813140979
        0.0000000000        0.0072174488       -0.0067434403
        0.0000000000       -0.0072174490       -0.0067434403
        0.0000000000       -0.0020030399       -0.0015927537
        0.0000000000        0.0020030401       -0.0015927537
        0.0000000000        0.0006095690       -0.0003060693
        0.0000000000       -0.0006095691       -0.0003060692
        0.0000000000       -0.0002402688       -0.0001264163
        0.0000000000        0.0002402687       -0.0001264159
        0.0000000000       -0.0000000000        0.0001546568
        0.0000000000        0.0000000000        0.3978978818
        0.0000000000       -0.0001814191        0.0004993565
        0.0000000000        0.0001814192        0.0004993566
        0.0000000000       -0.0000319608       -0.0000046854
        0.0000000000        0.0000319610       -0.0000046852
        0.0000000000        0.0000295352       -0.0000816005
        0.0000000000       -0.0000295352       -0.0000816005
        0.0000000000       -0.0000000000       -0.0000283057
       -0.0014770826        0.0000000000        0.0000000000
       -0.0195953471        0.0000000000        0.0000000000
        0.0043555771        0.0000000000        0.0000000000
       -0.0017162869        0.0000000000        0.0000000000
        0.0045062207        0.0000000000        0.0000000000
       -0.0023384643        0.0000000000        0.0000000000
        0.0018967980        0.0000000000        0.0000000000
       -0.0004674006        0.0000000000        0.0000000000
       -0.0001277373        0.0000000000        0.0000000000
        0.0006938679        0.0000000000        0.0000000000
       -0.0024116177        0.0000000000        0.0000000000
        0.0160623714        0.0000000000        0.0000000000
        0.0013089887        0.0000000000        0.0000000000
        0.0001790139        0.0000000000        0.0000000000
       -0.0007210404        0.0000000000        0.0000000000
       -0.0000032868        0.0000000000        0.0000000000
