   18   48
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0431751824        0.0000000000
        0.0702873915        0.0000000000        0.0000000000
        0.4315519860        0.0000000000        0.0697309181
        0.0000000000       -0.0432591195        0.0000000000
        0.0000000000       -0.0002650519        0.0000000000
        0.0078005603        0.0000000000        0.0007332057
        0.0000000000        0.0000000000        0.0329163382
        0.0000000000        0.0000000000        0.0051112483
        0.0179609981        0.0005745801        0.0000000000
        0.0024632767        0.0000000000        0.0236285863
        0.0000000000        0.0038807271       -0.0034348097
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0035479220        0.0000000000       -0.0124000969
        0.0000000000       -0.0005139123        0.0306172186
        0.0000000000        0.4483746640        0.0000000000
        0.0232659058        0.0000000000        0.0001821572
        0.0002068857        0.0000000000        0.0053085250
        0.0000000000        0.0059332674        0.0000000000
       -0.0001409938        0.0025977524        0.0000000000
       -0.0229917836       -0.0067048357        0.0000000000
        0.0000000000        0.0000000000        0.0002828997
        0.0000000000       -0.0251796862        0.0000000000
        0.0289886264        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0436301222        0.0000000000
       -0.0373859690        0.0000000000        0.0000000000
        0.0697309181        0.0000000000        0.4086966170
        0.0000000000        0.0766400667        0.0000000000
        0.0000000000        0.0002198306        0.0000000000
        0.0064182106        0.0000000000        0.0069691424
        0.0000000000        0.0000000000        0.0304209446
        0.0000000000        0.0000000000       -0.0093627227
        0.0102557490        0.0017431420        0.0000000000
        0.0013687394        0.0000000000       -0.0247097076
        0.0000000000        0.0246450009        0.0054865669
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0047486736        0.0000000000       -0.0057478023
        0.0000000000       -0.0037431746       -0.0122861034
        0.0000000000        0.0232659058        0.0000000000
        0.4794334987        0.0000000000       -0.0001420150
        0.0003298132        0.0000000000        0.0000100627
        0.0000000000        0.0060444626        0.0000000000
        0.0088990468        0.0127543942        0.0000000000
        0.0198258929       -0.0026042792        0.0000000000
        0.0000000000        0.0000000000       -0.0011936050
        0.0000000000       -0.0004461715        0.0000000000
       -0.0298294284        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0401694835        0.0000000000
        0.0391657951        0.0000000000        0.0000000000
       -0.0432591195        0.0000000000        0.0766400667
        0.0000000000        0.3769017140        0.0000000000
        0.0000000000       -0.0003371575        0.0000000000
        0.0007862626        0.0000000000        0.0067621799
        0.0000000000        0.0000000000       -0.0129985216
        0.0000000000        0.0000000000       -0.0166552245
       -0.0097986164       -0.0008927326        0.0000000000
       -0.0005583767        0.0000000000       -0.0051031731
        0.0000000000       -0.0239965287        0.0362724975
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0067201081        0.0000000000        0.0004703666
        0.0000000000       -0.0026972180        0.0005352138
        0.0000000000        0.0001821572        0.0000000000
       -0.0001420150        0.0000000000        0.3654579058
        0.0007201368        0.0000000000        0.0000676847
        0.0000000000        0.0000686461        0.0000000000
        0.0000507979       -0.0191969550        0.0000000000
       -0.0010801035        0.0007668893        0.0000000000
        0.0000000000        0.0000000000       -0.0003478478
        0.0000000000        0.0000193161        0.0000000000
        0.0001489856        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0048167426        0.0000000000        0.0014398587
        0.0000000000       -0.0009131875        0.0005978580
        0.0000000000        0.0002068857        0.0000000000
        0.0003298132        0.0000000000        0.0007201368
        0.3672427580        0.0000000000        0.0004714774
        0.0000000000        0.0000937515        0.0000000000
        0.0000263253        0.0212395409        0.0000000000
        0.0015812785       -0.0007829051        0.0000000000
        0.0000000000        0.0000000000        0.0001926194
        0.0000000000        0.0014617232        0.0000000000
        0.0001469773        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0045851390        0.0000000000
        0.0076807785        0.0000000000        0.0000000000
       -0.0002650519        0.0000000000        0.0002198306
        0.0000000000       -0.0003371575        0.0000000000
        0.0000000000        0.3670299881        0.0000000000
        0.0003820407        0.0000000000        0.0000352139
        0.0000000000        0.0000000000       -0.0161946502
        0.0000000000        0.0000000000        0.0004975276
        0.0000557342       -0.0003425250        0.0000000000
       -0.0012412026        0.0000000000        0.0006750315
        0.0000000000        0.0000371766       -0.0000697757
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0015185681        0.0000000000        0.0002597825
        0.0000000000       -0.0021585421        0.0064784287
        0.0000000000        0.0053085250        0.0000000000
        0.0000100627        0.0000000000        0.0000676847
        0.0004714774        0.0000000000        0.3517687904
        0.0000000000        0.0010040858        0.0000000000
        0.0004532714        0.0020613144        0.0000000000
        0.0138768626       -0.0153957539        0.0000000000
        0.0000000000        0.0000000000       -0.0016230696
        0.0000000000        0.0007524893        0.0000000000
       -0.0012751712        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000813891        0.0000000000
       -0.0001992723        0.0000000000        0.0000000000
        0.0078005603        0.0000000000        0.0064182106
        0.0000000000        0.0007862626        0.0000000000
        0.0000000000        0.0003820407        0.0000000000
        0.3515439826        0.0000000000        0.0008650990
        0.0000000000        0.0000000000       -0.0020110805
        0.0000000000        0.0000000000       -0.0050161371
       -0.0188844983       -0.0000137258        0.0000000000
       -0.0008006723        0.0000000000        0.0005031936
        0.0000000000       -0.0012311208        0.0014274966
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0002042866        0.0000000000        0.0006430675
        0.0000000000       -0.0009206243       -0.0009054862
        0.0000000000        0.0059332674        0.0000000000
        0.0060444626        0.0000000000        0.0000686461
        0.0000937515        0.0000000000        0.0010040858
        0.0000000000        0.3573065804        0.0000000000
        0.0014187020       -0.0009872569        0.0000000000
        0.0026422005        0.0208024372        0.0000000000
        0.0000000000        0.0000000000       -0.0000747582
        0.0000000000        0.0011910768        0.0000000000
       -0.0007385943        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0001821429        0.0000000000
        0.0004043403        0.0000000000        0.0000000000
        0.0007332057        0.0000000000        0.0069691424
        0.0000000000        0.0067621799        0.0000000000
        0.0000000000        0.0000352139        0.0000000000
        0.0008650990        0.0000000000        0.3567200743
        0.0000000000        0.0000000000        0.0014954502
        0.0000000000        0.0000000000        0.0128528525
        0.0103658953        0.0001445095        0.0000000000
       -0.0000404177        0.0000000000        0.0012525368
        0.0000000000        0.0012604036       -0.0018087064
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000741299        0.0000000000        0.0000346963
        0.0000000000       -0.0006205939       -0.0007382876
        0.0000000000       -0.0001409938        0.0000000000
        0.0088990468        0.0000000000        0.0000507979
        0.0000263253        0.0000000000        0.0004532714
        0.0000000000        0.0014187020        0.0000000000
        0.3547307622        0.0000830806        0.0000000000
       -0.0091587396       -0.0164874314        0.0000000000
        0.0000000000        0.0000000000        0.0000437493
        0.0000000000       -0.0014231109        0.0000000000
        0.0019023680        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0274995572        0.0000000000       -0.0561172023
        0.0000000000        0.0274596960       -0.0290930186
        0.0000000000        0.0025977524        0.0000000000
        0.0127543942        0.0000000000       -0.0191969550
        0.0212395409        0.0000000000        0.0020613144
        0.0000000000       -0.0009872569        0.0000000000
        0.0000830806        0.3734820125        0.0000000000
        0.0473089604       -0.0162546162        0.0000000000
        0.0000000000        0.0000000000        0.0108347808
        0.0000000000        0.0021678775        0.0000000000
       -0.0016696836        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0553589811        0.0000000000
        0.0131757347        0.0000000000        0.0000000000
        0.0329163382        0.0000000000        0.0304209446
        0.0000000000       -0.0129985216        0.0000000000
        0.0000000000       -0.0161946502        0.0000000000
       -0.0020110805        0.0000000000        0.0014954502
        0.0000000000        0.0000000000        0.4260634260
        0.0000000000        0.0000000000       -0.0634215790
        0.0942459292        0.0180405195        0.0000000000
        0.0170509795        0.0000000000        0.0023288251
        0.0000000000        0.0045896332        0.0003407575
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0219724129        0.0000000000       -0.0285032764
        0.0000000000       -0.0013075174       -0.0170792207
        0.0000000000       -0.0229917836        0.0000000000
        0.0198258929        0.0000000000       -0.0010801035
        0.0015812785        0.0000000000        0.0138768626
        0.0000000000        0.0026422005        0.0000000000
       -0.0091587396        0.0473089604        0.0000000000
        0.2601048982       -0.0121660725        0.0000000000
        0.0000000000        0.0000000000       -0.0045760432
        0.0000000000        0.0109378348        0.0000000000
       -0.0209979118        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0078336446        0.0000000000        0.0096838910
        0.0000000000        0.0077321902        0.0148003836
        0.0000000000       -0.0067048357        0.0000000000
       -0.0026042792        0.0000000000        0.0007668893
       -0.0007829051        0.0000000000       -0.0153957539
        0.0000000000        0.0208024372        0.0000000000
       -0.0164874314       -0.0162546162        0.0000000000
       -0.0121660725        0.2654958712        0.0000000000
        0.0000000000        0.0000000000        0.0015617185
        0.0000000000        0.0081180929        0.0000000000
       -0.0042104783        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0014318984        0.0000000000
       -0.0376607342        0.0000000000        0.0000000000
        0.0051112483        0.0000000000       -0.0093627227
        0.0000000000       -0.0166552245        0.0000000000
        0.0000000000        0.0004975276        0.0000000000
       -0.0050161371        0.0000000000        0.0128528525
        0.0000000000        0.0000000000       -0.0634215790
        0.0000000000        0.0000000000        0.2387752151
       -0.0157276421       -0.0027100604        0.0000000000
       -0.0007771035        0.0000000000        0.0196516841
        0.0000000000        0.0038064649       -0.0156539762
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0048590805        0.0000000000
        0.0551490676        0.0000000000        0.0000000000
        0.0179609981        0.0000000000        0.0102557490
        0.0000000000       -0.0097986164        0.0000000000
        0.0000000000        0.0000557342        0.0000000000
       -0.0188844983        0.0000000000        0.0103658953
        0.0000000000        0.0000000000        0.0942459292
        0.0000000000        0.0000000000       -0.0157276421
        0.2945592570        0.0055824735        0.0000000000
       -0.0010329899        0.0000000000       -0.0059042278
        0.0000000000        0.0111916317       -0.0073602762
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0198961450        0.0000000000
        0.0003008604        0.0000000000        0.0000000000
        0.0005745801        0.0000000000        0.0017431420
        0.0000000000       -0.0008927326        0.0000000000
        0.0000000000       -0.0003425250        0.0000000000
       -0.0000137258        0.0000000000        0.0001445095
        0.0000000000        0.0000000000        0.0180405195
        0.0000000000        0.0000000000       -0.0027100604
        0.0055824735        0.1070612966        0.0000000000
       -0.0032649673        0.0000000000       -0.0001874203
        0.0000000000        0.0003973101        0.0000433506
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0131057118        0.0000000000       -0.0155078106
        0.0000000000        0.0046853078        0.0024167679
        0.0000000000        0.0002828997        0.0000000000
       -0.0011936050        0.0000000000       -0.0003478478
        0.0001926194        0.0000000000       -0.0016230696
        0.0000000000       -0.0000747582        0.0000000000
        0.0000437493        0.0108347808        0.0000000000
       -0.0045760432        0.0015617185        0.0000000000
        0.0000000000        0.0000000000        0.1070401927
        0.0000000000       -0.0013150305        0.0000000000
       -0.0000849113        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0158094822        0.0000000000
       -0.0140438902        0.0000000000        0.0000000000
        0.0024632767        0.0000000000        0.0013687394
        0.0000000000       -0.0005583767        0.0000000000
        0.0000000000       -0.0012412026        0.0000000000
       -0.0008006723        0.0000000000       -0.0000404177
        0.0000000000        0.0000000000        0.0170509795
        0.0000000000        0.0000000000       -0.0007771035
       -0.0010329899       -0.0032649673        0.0000000000
        0.1013686139        0.0000000000        0.0004523871
        0.0000000000        0.0000645641        0.0000854575
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0011361207        0.0000000000       -0.0007383362
        0.0000000000        0.0006754328        0.0214238393
        0.0000000000       -0.0251796862        0.0000000000
       -0.0004461715        0.0000000000        0.0000193161
        0.0014617232        0.0000000000        0.0007524893
        0.0000000000        0.0011910768        0.0000000000
       -0.0014231109        0.0021678775        0.0000000000
        0.0109378348        0.0081180929        0.0000000000
        0.0000000000        0.0000000000       -0.0013150305
        0.0000000000        0.1324326763        0.0000000000
        0.0009271371        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0015221006        0.0000000000
       -0.0007753422        0.0000000000        0.0000000000
        0.0236285863        0.0000000000       -0.0247097076
        0.0000000000       -0.0051031731        0.0000000000
        0.0000000000        0.0006750315        0.0000000000
        0.0005031936        0.0000000000        0.0012525368
        0.0000000000        0.0000000000        0.0023288251
        0.0000000000        0.0000000000        0.0196516841
       -0.0059042278       -0.0001874203        0.0000000000
        0.0004523871        0.0000000000        0.1316286001
        0.0000000000        0.0001548067       -0.0032779369
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0002505107        0.0000000000        0.0007853190
        0.0000000000       -0.0008717592        0.0020544294
        0.0000000000        0.0289886264        0.0000000000
       -0.0298294284        0.0000000000        0.0001489856
        0.0001469773        0.0000000000       -0.0012751712
        0.0000000000       -0.0007385943        0.0000000000
        0.0019023680       -0.0016696836        0.0000000000
       -0.0209979118       -0.0042104783        0.0000000000
        0.0000000000        0.0000000000       -0.0000849113
        0.0000000000        0.0009271371        0.0000000000
        0.1384883794        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0022986774        0.0000000000
       -0.0005986683        0.0000000000        0.0000000000
        0.0038807271        0.0000000000        0.0246450009
        0.0000000000       -0.0239965287        0.0000000000
        0.0000000000        0.0000371766        0.0000000000
       -0.0012311208        0.0000000000        0.0012604036
        0.0000000000        0.0000000000        0.0045896332
        0.0000000000        0.0000000000        0.0038064649
        0.0111916317        0.0003973101        0.0000000000
        0.0000645641        0.0000000000        0.0001548067
        0.0000000000        0.1340044642        0.0003921151
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0012427686        0.0000000000
        0.0014273012        0.0000000000        0.0000000000
       -0.0034348097        0.0000000000        0.0054865669
        0.0000000000        0.0362724975        0.0000000000
        0.0000000000       -0.0000697757        0.0000000000
        0.0014274966        0.0000000000       -0.0018087064
        0.0000000000        0.0000000000        0.0003407575
        0.0000000000        0.0000000000       -0.0156539762
       -0.0073602762        0.0000433506        0.0000000000
        0.0000854575        0.0000000000       -0.0032779369
        0.0000000000        0.0003921151        0.1368032579
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0855669784        0.0000000000       -0.0036484454
        0.0059975470        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0344338798
        0.0000000000       -0.0033840746        0.0000000000
        0.0005692586        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.1035316755        0.0000000000
        0.0000000000       -0.0095515294       -0.0051194903
       -0.0007896242        0.0426281267        0.0000000000
        0.0540579917        0.0000000000       -0.0050334668
        0.0000000000        0.0012691244       -0.0008408364
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0036484454        0.0000000000        0.0425734254
       -0.0172542259        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0051569475
        0.0000000000        0.0235416701        0.0000000000
       -0.0413171237        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0059975470        0.0000000000       -0.0172542259
        0.0386178439        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0040710167
        0.0000000000       -0.0370694129        0.0000000000
        0.0243570634        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0095515294        0.0000000000
        0.0000000000        0.0573290920       -0.0011934814
       -0.0299970587       -0.0051718318        0.0000000000
       -0.0029855489        0.0000000000        0.0402384968
        0.0000000000        0.0110372037       -0.0311592392
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0051194903        0.0000000000
        0.0000000000       -0.0011934814        0.0673118572
       -0.0141742966       -0.0037431150        0.0000000000
        0.0000480845        0.0000000000        0.0347266528
        0.0000000000       -0.0550799469        0.0407976196
        0.0000000000        0.0000000000        0.0000000000
