   18   54
        0.0100637597        0.0000000000        0.0000000000
        0.0034744370        0.0000000000        0.0000000000
        0.0001278452        0.0000000000        0.0000000000
        0.0078244137        0.0000000000        0.0000000000
        0.0011630154        0.0000000000        0.0000000000
       -0.0001636190        0.0000000000        0.0000000000
        0.0027949514        0.0000000000        0.0000000000
       -0.0261161330        0.0000000000        0.0000000000
        0.0039249868        0.0000000000        0.0000000000
       -0.0047542999        0.0000000000        0.0000000000
       -0.0012725295        0.0000000000        0.0000000000
       -0.0000314372        0.0000000000        0.0000000000
        0.0000849638        0.0000000000        0.0000000000
       -0.0007832068        0.0000000000        0.0000000000
        0.0000000000       -0.2415461678       -0.1151613402
        0.0000000000        0.7830806812       -0.0758796424
        0.0000000000       -0.0689950007        0.0217807700
        0.0000000000       -0.1190773554        0.0950910176
        0.0000000000       -0.0337809178        0.0127541700
        0.0000000000        0.0063365544       -0.0416289211
        0.0000000000       -0.0079745493        0.0080346665
        0.0000000000       -0.0103477427        0.0091015135
        0.0000000000       -0.0083155813       -0.0092039433
        0.0000000000        0.0134586857       -0.0018955025
        0.0000000000        0.0085847287        0.0061355758
        0.0000000000       -0.3195982633        0.0878320032
        0.0000000000       -0.0024901466        0.0035861775
        0.0000000000        0.0017762930       -0.0008151621
        0.0000000000       -0.0011224870        0.0013799956
        0.0000000000       -0.0001449485       -0.0008499265
        0.0000000000       -0.0001615735       -0.0003201947
        0.0000000000        0.0003177909        0.0000587431
        0.0000000000       -0.0422539715       -0.1827620514
        0.0000000000       -0.0758796424        0.5549503851
        0.0000000000       -0.0217807700        0.0728079066
        0.0000000000        0.0859339267       -0.2362511652
        0.0000000000        0.0297152001       -0.0724179211
        0.0000000000       -0.0138093632       -0.1106757023
        0.0000000000       -0.0112486741        0.0595497335
        0.0000000000       -0.0446787180        0.0595053510
        0.0000000000       -0.0385425378       -0.0462718646
        0.0000000000        0.0639890337       -0.0020049153
        0.0000000000       -0.0223638739       -0.0071997457
        0.0000000000        0.0878640859       -0.0880567179
        0.0000000000        0.0022863023       -0.0021036019
        0.0000000000        0.0009940446       -0.0001626649
        0.0000000000       -0.0004619166        0.0012862207
        0.0000000000       -0.0008009471        0.0006988759
        0.0000000000       -0.0006766173       -0.0008634238
        0.0000000000        0.0017144388       -0.0000286989
       -0.0556450784        0.0000000000        0.0000000000
        0.0111070525        0.0000000000        0.0000000000
        0.1117730894        0.0000000000        0.0000000000
        0.0100637597        0.0000000000        0.0000000000
       -0.0635722113        0.0000000000        0.0000000000
        0.0001278452        0.0000000000        0.0000000000
        0.0034744370        0.0000000000        0.0000000000
        0.0011630154        0.0000000000        0.0000000000
        0.0078244137        0.0000000000        0.0000000000
       -0.0001636190        0.0000000000        0.0000000000
        0.0027949514        0.0000000000        0.0000000000
        0.0039249868        0.0000000000        0.0000000000
       -0.0261161330        0.0000000000        0.0000000000
       -0.0012725295        0.0000000000        0.0000000000
       -0.0047542999        0.0000000000        0.0000000000
        0.0000849638        0.0000000000        0.0000000000
       -0.0000314372        0.0000000000        0.0000000000
       -0.0007832068        0.0000000000        0.0000000000
        0.0000000000       -0.2415461678        0.1151613402
        0.0000000000       -0.0689950007       -0.0217807700
        0.0000000000        0.7830806812        0.0758796424
        0.0000000000       -0.0337809178       -0.0127541700
        0.0000000000       -0.1190773554       -0.0950910176
        0.0000000000       -0.0079745493       -0.0080346665
        0.0000000000        0.0063365544        0.0416289211
        0.0000000000       -0.0083155813        0.0092039433
        0.0000000000       -0.0103477427       -0.0091015135
        0.0000000000        0.0134586857        0.0018955025
        0.0000000000        0.0085847287       -0.0061355758
        0.0000000000       -0.0024901466       -0.0035861775
        0.0000000000       -0.3195982633       -0.0878320032
        0.0000000000       -0.0011224870       -0.0013799956
        0.0000000000        0.0017762930        0.0008151621
        0.0000000000       -0.0001615735        0.0003201947
        0.0000000000       -0.0001449485        0.0008499265
        0.0000000000        0.0003177909       -0.0000587431
        0.0000000000        0.0422539715       -0.1827620514
        0.0000000000        0.0217807700        0.0728079066
        0.0000000000        0.0758796424        0.5549503851
        0.0000000000       -0.0297152001       -0.0724179211
        0.0000000000       -0.0859339267       -0.2362511652
        0.0000000000        0.0112486741        0.0595497335
        0.0000000000        0.0138093632       -0.1106757023
        0.0000000000        0.0385425378       -0.0462718646
        0.0000000000        0.0446787180        0.0595053510
        0.0000000000       -0.0639890337       -0.0020049153
        0.0000000000        0.0223638739       -0.0071997457
        0.0000000000       -0.0022863023       -0.0021036019
        0.0000000000       -0.0878640859       -0.0880567179
        0.0000000000        0.0004619166        0.0012862207
        0.0000000000       -0.0009940446       -0.0001626649
        0.0000000000        0.0006766173       -0.0008634238
        0.0000000000        0.0008009471        0.0006988759
        0.0000000000       -0.0017144388       -0.0000286989
        0.0047597245        0.0000000000        0.0000000000
       -0.0635722113        0.0000000000        0.0000000000
        0.0100637597        0.0000000000        0.0000000000
        0.1391016262        0.0000000000        0.0000000000
       -0.0662017708        0.0000000000        0.0000000000
       -0.0528264385        0.0000000000        0.0000000000
       -0.0015766984        0.0000000000        0.0000000000
        0.0039332720        0.0000000000        0.0000000000
       -0.0045160996        0.0000000000        0.0000000000
       -0.0027409501        0.0000000000        0.0000000000
        0.0066716269        0.0000000000        0.0000000000
        0.0005979320        0.0000000000        0.0000000000
        0.0040412150        0.0000000000        0.0000000000
        0.0063649421        0.0000000000        0.0000000000
        0.0081361297        0.0000000000        0.0000000000
        0.0071231144        0.0000000000        0.0000000000
        0.0003331307        0.0000000000        0.0000000000
        0.0003076956        0.0000000000        0.0000000000
        0.0000000000       -0.0039257947       -0.0249050730
        0.0000000000       -0.1190773554        0.0859339267
        0.0000000000       -0.0337809178       -0.0297152001
        0.0000000000        0.5933313672        0.1042103314
        0.0000000000       -0.1993327193       -0.0112201060
        0.0000000000       -0.2228920103       -0.1258800857
        0.0000000000       -0.0082265043        0.0001239514
        0.0000000000        0.0252970859       -0.0040709309
        0.0000000000        0.0001847457        0.0048742249
        0.0000000000       -0.0069908023       -0.0008009777
        0.0000000000       -0.0050691739       -0.0020788899
        0.0000000000       -0.0013087036        0.0264074794
        0.0000000000        0.0004225726       -0.0004797518
        0.0000000000       -0.0198489257       -0.0266331719
        0.0000000000        0.0011431087        0.0007897438
        0.0000000000        0.0002248995        0.0037636011
        0.0000000000        0.0003157929       -0.0002513217
        0.0000000000       -0.0004666653       -0.0000677500
        0.0000000000       -0.1026474421       -0.0503714639
        0.0000000000        0.0950910176       -0.2362511652
        0.0000000000       -0.0127541700       -0.0724179211
        0.0000000000        0.1042103314        0.6953151822
        0.0000000000        0.0112201060       -0.0481302008
        0.0000000000       -0.1248148058       -0.1959589885
        0.0000000000        0.0338955313       -0.0373012950
        0.0000000000        0.0219745465       -0.0922040227
        0.0000000000        0.0339757807        0.0391951587
        0.0000000000       -0.0633738150        0.0057543660
        0.0000000000       -0.0042177801       -0.0011903917
        0.0000000000       -0.0031020673       -0.0002035755
        0.0000000000        0.0003416233       -0.0064053501
        0.0000000000        0.0057937421        0.0080369946
        0.0000000000        0.0032702849       -0.0043568308
        0.0000000000        0.0024431726       -0.0049053637
        0.0000000000        0.0004815538        0.0010560501
        0.0000000000       -0.0017876099        0.0003388173
        0.0047597245        0.0000000000        0.0000000000
        0.0100637597        0.0000000000        0.0000000000
       -0.0635722113        0.0000000000        0.0000000000
       -0.0662017708        0.0000000000        0.0000000000
        0.1391016262        0.0000000000        0.0000000000
       -0.0015766984        0.0000000000        0.0000000000
       -0.0528264385        0.0000000000        0.0000000000
       -0.0045160996        0.0000000000        0.0000000000
        0.0039332720        0.0000000000        0.0000000000
       -0.0027409501        0.0000000000        0.0000000000
        0.0066716269        0.0000000000        0.0000000000
        0.0040412150        0.0000000000        0.0000000000
        0.0005979320        0.0000000000        0.0000000000
        0.0081361297        0.0000000000        0.0000000000
        0.0063649421        0.0000000000        0.0000000000
        0.0003331307        0.0000000000        0.0000000000
        0.0071231144        0.0000000000        0.0000000000
        0.0003076956        0.0000000000        0.0000000000
        0.0000000000       -0.0039257947        0.0249050730
        0.0000000000       -0.0337809178        0.0297152001
        0.0000000000       -0.1190773554       -0.0859339267
        0.0000000000       -0.1993327193        0.0112201060
        0.0000000000        0.5933313672       -0.1042103314
        0.0000000000       -0.0082265043       -0.0001239514
        0.0000000000       -0.2228920103        0.1258800857
        0.0000000000        0.0001847457       -0.0048742249
        0.0000000000        0.0252970859        0.0040709309
        0.0000000000       -0.0069908023        0.0008009777
        0.0000000000       -0.0050691739        0.0020788899
        0.0000000000        0.0004225726        0.0004797518
        0.0000000000       -0.0013087036       -0.0264074794
        0.0000000000        0.0011431087       -0.0007897438
        0.0000000000       -0.0198489257        0.0266331719
        0.0000000000        0.0003157929        0.0002513217
        0.0000000000        0.0002248995       -0.0037636011
        0.0000000000       -0.0004666653        0.0000677500
        0.0000000000        0.1026474421       -0.0503714639
        0.0000000000        0.0127541700       -0.0724179211
        0.0000000000       -0.0950910176       -0.2362511652
        0.0000000000       -0.0112201060       -0.0481302008
        0.0000000000       -0.1042103314        0.6953151822
        0.0000000000       -0.0338955313       -0.0373012950
        0.0000000000        0.1248148058       -0.1959589885
        0.0000000000       -0.0339757807        0.0391951587
        0.0000000000       -0.0219745465       -0.0922040227
        0.0000000000        0.0633738150        0.0057543660
        0.0000000000        0.0042177801       -0.0011903917
        0.0000000000       -0.0003416233       -0.0064053501
        0.0000000000        0.0031020673       -0.0002035755
        0.0000000000       -0.0032702849       -0.0043568308
        0.0000000000       -0.0057937421        0.0080369946
        0.0000000000       -0.0004815538        0.0010560501
        0.0000000000       -0.0024431726       -0.0049053637
        0.0000000000        0.0017876099        0.0003388173
        0.0051085283        0.0000000000        0.0000000000
        0.0034744370        0.0000000000        0.0000000000
        0.0001278452        0.0000000000        0.0000000000
       -0.0528264385        0.0000000000        0.0000000000
       -0.0015766984        0.0000000000        0.0000000000
        0.1345109433        0.0000000000        0.0000000000
       -0.0011141486        0.0000000000        0.0000000000
       -0.0556609866        0.0000000000        0.0000000000
       -0.0023147786        0.0000000000        0.0000000000
        0.0031991405        0.0000000000        0.0000000000
        0.0004024057        0.0000000000        0.0000000000
       -0.0030434557        0.0000000000        0.0000000000
        0.0015041737        0.0000000000        0.0000000000
       -0.0413124918        0.0000000000        0.0000000000
        0.0001595690        0.0000000000        0.0000000000
        0.0025320739        0.0000000000        0.0000000000
       -0.0001243006        0.0000000000        0.0000000000
        0.0069541824        0.0000000000        0.0000000000
        0.0000000000        0.0141969948        0.0058648926
        0.0000000000        0.0063365544       -0.0138093632
        0.0000000000       -0.0079745493        0.0112486741
        0.0000000000       -0.2228920103       -0.1248148058
        0.0000000000       -0.0082265043       -0.0338955313
        0.0000000000        0.6663510968        0.0039044339
        0.0000000000       -0.0011068377        0.0125180817
        0.0000000000       -0.1382927871        0.0860577716
        0.0000000000       -0.0083540658       -0.0096710130
        0.0000000000        0.0127828499        0.0306902842
        0.0000000000        0.0014149897        0.0005162667
        0.0000000000        0.0003816335        0.0008846213
        0.0000000000       -0.0005361843       -0.0014517455
        0.0000000000       -0.3166128532        0.0548282661
        0.0000000000       -0.0000599178        0.0004157935
        0.0000000000        0.0067412721       -0.0259096906
        0.0000000000        0.0001239677       -0.0003533214
        0.0000000000       -0.0042736491        0.0029763851
        0.0000000000        0.0775235711       -0.0036954605
        0.0000000000       -0.0416289211       -0.1106757023
        0.0000000000       -0.0080346665        0.0595497335
        0.0000000000       -0.1258800857       -0.1959589885
        0.0000000000       -0.0001239514       -0.0373012950
        0.0000000000        0.0039044339        0.6693622940
        0.0000000000       -0.0125180817        0.0641891230
        0.0000000000       -0.0079605706       -0.2886538083
        0.0000000000       -0.0513646819       -0.0564311853
        0.0000000000        0.1002049238       -0.0160887229
        0.0000000000        0.0000798311       -0.0003251511
        0.0000000000       -0.0005402637        0.0012727357
        0.0000000000       -0.0003888623        0.0014558353
        0.0000000000        0.0569441536       -0.0690533260
        0.0000000000        0.0001252441        0.0006884075
        0.0000000000        0.0080199362       -0.0182683949
        0.0000000000       -0.0012451648       -0.0014171151
        0.0000000000        0.0028831561        0.0013510210
        0.0051085283        0.0000000000        0.0000000000
        0.0001278452        0.0000000000        0.0000000000
        0.0034744370        0.0000000000        0.0000000000
       -0.0015766984        0.0000000000        0.0000000000
       -0.0528264385        0.0000000000        0.0000000000
       -0.0011141486        0.0000000000        0.0000000000
        0.1345109433        0.0000000000        0.0000000000
       -0.0023147786        0.0000000000        0.0000000000
       -0.0556609866        0.0000000000        0.0000000000
        0.0031991405        0.0000000000        0.0000000000
        0.0004024057        0.0000000000        0.0000000000
        0.0015041737        0.0000000000        0.0000000000
       -0.0030434557        0.0000000000        0.0000000000
        0.0001595690        0.0000000000        0.0000000000
       -0.0413124918        0.0000000000        0.0000000000
       -0.0001243006        0.0000000000        0.0000000000
        0.0025320739        0.0000000000        0.0000000000
        0.0069541824        0.0000000000        0.0000000000
        0.0000000000        0.0141969948       -0.0058648926
        0.0000000000       -0.0079745493       -0.0112486741
        0.0000000000        0.0063365544        0.0138093632
        0.0000000000       -0.0082265043        0.0338955313
        0.0000000000       -0.2228920103        0.1248148058
        0.0000000000       -0.0011068377       -0.0125180817
        0.0000000000        0.6663510968       -0.0039044339
        0.0000000000       -0.0083540658        0.0096710130
        0.0000000000       -0.1382927871       -0.0860577716
        0.0000000000        0.0127828499       -0.0306902842
        0.0000000000        0.0014149897       -0.0005162667
        0.0000000000       -0.0005361843        0.0014517455
        0.0000000000        0.0003816335       -0.0008846213
        0.0000000000       -0.0000599178       -0.0004157935
        0.0000000000       -0.3166128532       -0.0548282661
        0.0000000000        0.0001239677        0.0003533214
        0.0000000000        0.0067412721        0.0259096906
        0.0000000000       -0.0042736491       -0.0029763851
        0.0000000000       -0.0775235711       -0.0036954605
        0.0000000000        0.0080346665        0.0595497335
        0.0000000000        0.0416289211       -0.1106757023
        0.0000000000        0.0001239514       -0.0373012950
        0.0000000000        0.1258800857       -0.1959589885
        0.0000000000        0.0125180817        0.0641891230
        0.0000000000       -0.0039044339        0.6693622940
        0.0000000000        0.0513646819       -0.0564311853
        0.0000000000        0.0079605706       -0.2886538083
        0.0000000000       -0.1002049238       -0.0160887229
        0.0000000000       -0.0000798311       -0.0003251511
        0.0000000000        0.0003888623        0.0014558353
        0.0000000000        0.0005402637        0.0012727357
        0.0000000000       -0.0001252441        0.0006884075
        0.0000000000       -0.0569441536       -0.0690533260
        0.0000000000        0.0012451648       -0.0014171151
        0.0000000000       -0.0080199362       -0.0182683949
        0.0000000000       -0.0028831561        0.0013510210
        0.0002951286        0.0000000000        0.0000000000
        0.0078244137        0.0000000000        0.0000000000
        0.0011630154        0.0000000000        0.0000000000
        0.0039332720        0.0000000000        0.0000000000
       -0.0045160996        0.0000000000        0.0000000000
       -0.0556609866        0.0000000000        0.0000000000
       -0.0023147786        0.0000000000        0.0000000000
        0.1197876277        0.0000000000        0.0000000000
        0.0054646289        0.0000000000        0.0000000000
       -0.0567876127        0.0000000000        0.0000000000
       -0.0013800870        0.0000000000        0.0000000000
       -0.0001180726        0.0000000000        0.0000000000
       -0.0000259691        0.0000000000        0.0000000000
        0.0053209315        0.0000000000        0.0000000000
        0.0001253676        0.0000000000        0.0000000000
       -0.0348617454        0.0000000000        0.0000000000
        0.0067781457        0.0000000000        0.0000000000
        0.0049728205        0.0000000000        0.0000000000
        0.0000000000        0.0434566503        0.0007152071
        0.0000000000       -0.0103477427       -0.0446787180
        0.0000000000       -0.0083155813        0.0385425378
        0.0000000000        0.0252970859        0.0219745465
        0.0000000000        0.0001847457       -0.0339757807
        0.0000000000       -0.1382927871       -0.0079605706
        0.0000000000       -0.0083540658        0.0513646819
        0.0000000000        0.6623247202        0.0091141588
        0.0000000000       -0.0685393650       -0.0365385414
        0.0000000000       -0.2674252113        0.1119564799
        0.0000000000        0.0004316178       -0.0002634983
        0.0000000000       -0.0004744831       -0.0007413867
        0.0000000000       -0.0004432654        0.0005114184
        0.0000000000       -0.0055522008        0.0315252677
        0.0000000000        0.0003315160        0.0009905901
        0.0000000000       -0.2225912414       -0.1366124302
        0.0000000000       -0.0030092803       -0.0029480236
        0.0000000000        0.0013188881       -0.0029759385
        0.0000000000       -0.0541945268       -0.0005529947
        0.0000000000        0.0091015135        0.0595053510
        0.0000000000        0.0092039433       -0.0462718646
        0.0000000000       -0.0040709309       -0.0922040227
        0.0000000000       -0.0048742249        0.0391951587
        0.0000000000        0.0860577716       -0.2886538083
        0.0000000000        0.0096710130       -0.0564311853
        0.0000000000        0.0091141588        0.6600555758
        0.0000000000        0.0365385414        0.0680037595
        0.0000000000        0.0158280916       -0.1568302654
        0.0000000000       -0.0012185703       -0.0001801189
        0.0000000000        0.0005573802        0.0005265077
        0.0000000000        0.0005457795       -0.0001886742
        0.0000000000       -0.0020231996       -0.0044571540
        0.0000000000        0.0003676735       -0.0011066577
        0.0000000000       -0.1368312590       -0.1686040001
        0.0000000000       -0.0037064810        0.0004597946
        0.0000000000        0.0299333259       -0.0122654014
        0.0002951286        0.0000000000        0.0000000000
        0.0011630154        0.0000000000        0.0000000000
        0.0078244137        0.0000000000        0.0000000000
       -0.0045160996        0.0000000000        0.0000000000
        0.0039332720        0.0000000000        0.0000000000
       -0.0023147786        0.0000000000        0.0000000000
       -0.0556609866        0.0000000000        0.0000000000
        0.0054646289        0.0000000000        0.0000000000
        0.1197876277        0.0000000000        0.0000000000
       -0.0567876127        0.0000000000        0.0000000000
       -0.0013800870        0.0000000000        0.0000000000
       -0.0000259691        0.0000000000        0.0000000000
       -0.0001180726        0.0000000000        0.0000000000
        0.0001253676        0.0000000000        0.0000000000
        0.0053209315        0.0000000000        0.0000000000
        0.0067781457        0.0000000000        0.0000000000
       -0.0348617454        0.0000000000        0.0000000000
        0.0049728205        0.0000000000        0.0000000000
        0.0000000000        0.0434566503       -0.0007152071
        0.0000000000       -0.0083155813       -0.0385425378
        0.0000000000       -0.0103477427        0.0446787180
        0.0000000000        0.0001847457        0.0339757807
        0.0000000000        0.0252970859       -0.0219745465
        0.0000000000       -0.0083540658       -0.0513646819
        0.0000000000       -0.1382927871        0.0079605706
        0.0000000000       -0.0685393650        0.0365385414
        0.0000000000        0.6623247202       -0.0091141588
        0.0000000000       -0.2674252113       -0.1119564799
        0.0000000000        0.0004316178        0.0002634983
        0.0000000000       -0.0004432654       -0.0005114184
        0.0000000000       -0.0004744831        0.0007413867
        0.0000000000        0.0003315160       -0.0009905901
        0.0000000000       -0.0055522008       -0.0315252677
        0.0000000000       -0.0030092803        0.0029480236
        0.0000000000       -0.2225912414        0.1366124302
        0.0000000000        0.0013188881        0.0029759385
        0.0000000000        0.0541945268       -0.0005529947
        0.0000000000       -0.0092039433       -0.0462718646
        0.0000000000       -0.0091015135        0.0595053510
        0.0000000000        0.0048742249        0.0391951587
        0.0000000000        0.0040709309       -0.0922040227
        0.0000000000       -0.0096710130       -0.0564311853
        0.0000000000       -0.0860577716       -0.2886538083
        0.0000000000       -0.0365385414        0.0680037595
        0.0000000000       -0.0091141588        0.6600555758
        0.0000000000       -0.0158280916       -0.1568302654
        0.0000000000        0.0012185703       -0.0001801189
        0.0000000000       -0.0005457795       -0.0001886742
        0.0000000000       -0.0005573802        0.0005265077
        0.0000000000       -0.0003676735       -0.0011066577
        0.0000000000        0.0020231996       -0.0044571540
        0.0000000000        0.0037064810        0.0004597946
        0.0000000000        0.1368312590       -0.1686040001
        0.0000000000       -0.0299333259       -0.0122654014
       -0.0006508260        0.0000000000        0.0000000000
       -0.0001636190        0.0000000000        0.0000000000
       -0.0001636190        0.0000000000        0.0000000000
       -0.0027409501        0.0000000000        0.0000000000
       -0.0027409501        0.0000000000        0.0000000000
        0.0031991405        0.0000000000        0.0000000000
        0.0031991405        0.0000000000        0.0000000000
       -0.0567876127        0.0000000000        0.0000000000
       -0.0567876127        0.0000000000        0.0000000000
        0.1330366031        0.0000000000        0.0000000000
        0.0001855124        0.0000000000        0.0000000000
        0.0005582656        0.0000000000        0.0000000000
        0.0005582656        0.0000000000        0.0000000000
        0.0065031933        0.0000000000        0.0000000000
        0.0065031933        0.0000000000        0.0000000000
        0.0026481287        0.0000000000        0.0000000000
        0.0026481287        0.0000000000        0.0000000000
       -0.0390043821        0.0000000000        0.0000000000
        0.0000000000       -0.0672194563        0.0000000000
        0.0000000000        0.0134586857        0.0639890337
        0.0000000000        0.0134586857       -0.0639890337
        0.0000000000       -0.0069908023       -0.0633738150
        0.0000000000       -0.0069908023        0.0633738150
        0.0000000000        0.0127828499        0.1002049238
        0.0000000000        0.0127828499       -0.1002049238
        0.0000000000       -0.2674252113        0.0158280916
        0.0000000000       -0.2674252113       -0.0158280916
        0.0000000000        0.6600400241        0.0000000000
        0.0000000000       -0.0013050910        0.0000000000
        0.0000000000        0.0001656023        0.0007012588
        0.0000000000        0.0001656023       -0.0007012588
        0.0000000000        0.0017807292        0.0006377846
        0.0000000000        0.0017807292       -0.0006377846
        0.0000000000       -0.0208800154        0.0133999973
        0.0000000000       -0.0208800154       -0.0133999973
        0.0000000000       -0.0572991531        0.0000000000
        0.0000000000        0.0000000000       -0.0004068885
        0.0000000000       -0.0018955025       -0.0020049153
        0.0000000000        0.0018955025       -0.0020049153
        0.0000000000       -0.0008009777        0.0057543660
        0.0000000000        0.0008009777        0.0057543660
        0.0000000000        0.0306902842       -0.0160887229
        0.0000000000       -0.0306902842       -0.0160887229
        0.0000000000        0.1119564799       -0.1568302654
        0.0000000000       -0.1119564799       -0.1568302654
        0.0000000000        0.0000000000        0.6631459511
        0.0000000000        0.0000000000        0.0001147707
        0.0000000000        0.0000791676        0.0000797797
        0.0000000000       -0.0000791676        0.0000797797
        0.0000000000        0.0015969536       -0.0051501376
        0.0000000000       -0.0015969536       -0.0051501376
        0.0000000000       -0.0203112420        0.0090496066
        0.0000000000        0.0203112420        0.0090496066
        0.0000000000        0.0000000000       -0.3324732555
       -0.0372685426        0.0000000000        0.0000000000
        0.0027949514        0.0000000000        0.0000000000
        0.0027949514        0.0000000000        0.0000000000
        0.0066716269        0.0000000000        0.0000000000
        0.0066716269        0.0000000000        0.0000000000
        0.0004024057        0.0000000000        0.0000000000
        0.0004024057        0.0000000000        0.0000000000
       -0.0013800870        0.0000000000        0.0000000000
       -0.0013800870        0.0000000000        0.0000000000
        0.0001855124        0.0000000000        0.0000000000
        0.0240696541        0.0000000000        0.0000000000
       -0.0025332756        0.0000000000        0.0000000000
       -0.0025332756        0.0000000000        0.0000000000
        0.0004648182        0.0000000000        0.0000000000
        0.0004648182        0.0000000000        0.0000000000
       -0.0000463524        0.0000000000        0.0000000000
       -0.0000463524        0.0000000000        0.0000000000
        0.0002652015        0.0000000000        0.0000000000
        0.0000000000       -0.0612364726        0.0000000000
        0.0000000000        0.0085847287       -0.0223638739
        0.0000000000        0.0085847287        0.0223638739
        0.0000000000       -0.0050691739       -0.0042177801
        0.0000000000       -0.0050691739        0.0042177801
        0.0000000000        0.0014149897        0.0000798311
        0.0000000000        0.0014149897       -0.0000798311
        0.0000000000        0.0004316178       -0.0012185703
        0.0000000000        0.0004316178        0.0012185703
        0.0000000000       -0.0013050910        0.0000000000
        0.0000000000        0.0509384966        0.0000000000
        0.0000000000        0.0004940917        0.0010982690
        0.0000000000        0.0004940917       -0.0010982690
        0.0000000000       -0.0000329707        0.0000923518
        0.0000000000       -0.0000329707       -0.0000923518
        0.0000000000       -0.0000151842       -0.0001876553
        0.0000000000       -0.0000151842        0.0001876553
        0.0000000000       -0.0000131314        0.0000000000
        0.0000000000        0.0000000000       -0.3465804190
        0.0000000000        0.0061355758       -0.0071997457
        0.0000000000       -0.0061355758       -0.0071997457
        0.0000000000       -0.0020788899       -0.0011903917
        0.0000000000        0.0020788899       -0.0011903917
        0.0000000000        0.0005162667       -0.0003251511
        0.0000000000       -0.0005162667       -0.0003251511
        0.0000000000       -0.0002634983       -0.0001801189
        0.0000000000        0.0002634983       -0.0001801189
        0.0000000000        0.0000000000        0.0001147707
        0.0000000000        0.0000000000        0.3639106079
        0.0000000000       -0.0004373507        0.0002569234
        0.0000000000        0.0004373507        0.0002569234
        0.0000000000       -0.0000286650        0.0000030459
        0.0000000000        0.0000286650        0.0000030459
        0.0000000000        0.0000177492       -0.0000759619
        0.0000000000       -0.0000177492       -0.0000759619
        0.0000000000        0.0000000000       -0.0000221596
        0.0000431113        0.0000000000        0.0000000000
       -0.0261161330        0.0000000000        0.0000000000
        0.0039249868        0.0000000000        0.0000000000
        0.0005979320        0.0000000000        0.0000000000
        0.0040412150        0.0000000000        0.0000000000
       -0.0030434557        0.0000000000        0.0000000000
        0.0015041737        0.0000000000        0.0000000000
       -0.0001180726        0.0000000000        0.0000000000
       -0.0000259691        0.0000000000        0.0000000000
        0.0005582656        0.0000000000        0.0000000000
       -0.0025332756        0.0000000000        0.0000000000
        0.0205628263        0.0000000000        0.0000000000
        0.0012024229        0.0000000000        0.0000000000
        0.0002083569        0.0000000000        0.0000000000
       -0.0006422864        0.0000000000        0.0000000000
       -0.0000212550        0.0000000000        0.0000000000
       -0.0001769777        0.0000000000        0.0000000000
        0.0000341346        0.0000000000        0.0000000000
