   18   54
       -0.0000000193       -0.0115940566        0.0116195095
       -0.0000000588       -0.0001670405        0.0001428106
       -0.0000000418        0.0001670000        0.0001428366
        0.0000000924       -0.0000127401       -0.0005529055
       -0.0000000261        0.0000125315       -0.0005528862
        0.0000000045       -0.0000000083        0.0000145805
       -0.0597764104        0.0000000742        0.0000000448
        0.1188112980       -0.0000000194        0.0000000057
        0.0120238961        0.0000000375        0.0000000118
       -0.0677778742        0.0000001179       -0.0000000426
        0.0106382016       -0.0000000866       -0.0000001380
        0.0040174832        0.0000000881       -0.0000000584
       -0.0000106285       -0.0000000043        0.0000001978
        0.0078729146        0.0000000530        0.0000000016
        0.0010473061       -0.0000000281        0.0000000579
       -0.0001244478       -0.0000001499        0.0000000278
        0.0028485993       -0.0000000067        0.0000001444
       -0.0266131611       -0.0000001871        0.0000000597
        0.0037801710        0.0000000649        0.0000000222
       -0.0048074286       -0.0000001992        0.0000000474
       -0.0012493392        0.0000001436        0.0000000203
       -0.0000349314       -0.0000000944       -0.0000000814
        0.0001334748        0.0000001880       -0.0000001550
       -0.0007793569        0.0000000083       -0.0000001660
        0.0000000306       -0.2336943775       -0.1076641435
       -0.0000000194        0.7704373338       -0.0746290903
       -0.0000000876       -0.0695717846        0.0212577659
        0.0000000556       -0.1207612299        0.0874641851
       -0.0000000808       -0.0351411232        0.0152541320
       -0.0000000013        0.0071740735       -0.0374401682
        0.0000000118       -0.0069439844        0.0045806522
       -0.0000000203       -0.0080603385        0.0070450892
       -0.0000000396       -0.0067018794       -0.0065057872
       -0.0000000623        0.0097600878       -0.0019690132
        0.0000000118        0.0082653351        0.0049327003
        0.0000000936       -0.3131438142        0.0849696273
        0.0000000488       -0.0026133540        0.0034589773
        0.0000000172        0.0018173094       -0.0011091924
        0.0000000271       -0.0011607999        0.0014065306
       -0.0000000229       -0.0000264449       -0.0010553355
        0.0000000490       -0.0000095977       -0.0000502885
        0.0000000391        0.0003733414        0.0000588604
        0.0000001077       -0.0440473376       -0.1793370033
        0.0000000057       -0.0746290903        0.5508015827
       -0.0000000043       -0.0212576924        0.0616601675
        0.0000000077        0.0776447315       -0.2328855854
        0.0000000078        0.0339400650       -0.0620585120
        0.0000000735       -0.0127757380       -0.0991912496
        0.0000000522       -0.0091422131        0.0481846900
        0.0000000245       -0.0363402424        0.0490422723
       -0.0000000839       -0.0308779901       -0.0368460509
        0.0000000485        0.0515362708       -0.0019090728
       -0.0000000257       -0.0227776830       -0.0081280462
       -0.0000000423        0.0853851644       -0.0879456993
       -0.0000001739        0.0023559210       -0.0021488163
        0.0000000245        0.0013331632        0.0001554765
       -0.0000000551       -0.0003517797        0.0008282100
        0.0000000979       -0.0006271656        0.0004534001
       -0.0000000492       -0.0004932611       -0.0006500603
       -0.0000000037        0.0011071854       -0.0000269220
       -0.0597764173        0.0000000590       -0.0000000130
        0.0120238961       -0.0000000876       -0.0000000043
        0.1188113212        0.0000000238       -0.0000000463
        0.0106381998       -0.0000000984       -0.0000000836
       -0.0677778936        0.0000001048        0.0000000132
       -0.0000106279        0.0000000113        0.0000000109
        0.0040174818       -0.0000001123        0.0000002071
        0.0010473060       -0.0000000038       -0.0000000472
        0.0078729145        0.0000000122       -0.0000001152
       -0.0001244479       -0.0000001911       -0.0000000248
        0.0028485992       -0.0000000020       -0.0000000891
        0.0037801713        0.0000001404       -0.0000000393
       -0.0266131627       -0.0000001340       -0.0000000398
       -0.0012493392        0.0000001955       -0.0000000409
       -0.0048074285       -0.0000000578       -0.0000000200
        0.0001334748        0.0000001749        0.0000001395
       -0.0000349314       -0.0000000456        0.0000000393
       -0.0007793569        0.0000000106        0.0000001534
       -0.0000000306       -0.2336943947        0.1076641274
        0.0000000375       -0.0695717846       -0.0212576924
        0.0000000238        0.7704372327        0.0746291205
       -0.0000000175       -0.0351410033       -0.0152541934
        0.0000000517       -0.1207611065       -0.0874641449
        0.0000000144       -0.0069440386       -0.0045807109
       -0.0000000645        0.0071742601        0.0374399057
       -0.0000000345       -0.0067018104        0.0065058103
        0.0000000393       -0.0080602791       -0.0070450340
        0.0000000623        0.0097601421        0.0019690230
       -0.0000000118        0.0082653054       -0.0049326780
        0.0000000365       -0.0026134748       -0.0034589474
        0.0000000873       -0.3131438354       -0.0849696121
       -0.0000000604       -0.0011609772       -0.0014064698
        0.0000000148        0.0018172319        0.0011091096
        0.0000000045       -0.0000096230        0.0000503375
       -0.0000000058       -0.0000264959        0.0010553596
       -0.0000000391        0.0003734013       -0.0000588676
        0.0000001077        0.0440474101       -0.1793368826
        0.0000000118        0.0212577659        0.0616601675
       -0.0000000463        0.0746291205        0.5508015674
        0.0000000125       -0.0339401184       -0.0620584833
        0.0000000074       -0.0776446848       -0.2328857484
        0.0000000059        0.0091419306        0.0481845572
        0.0000000190        0.0127759574       -0.0991911844
       -0.0000000485        0.0308781271       -0.0368460292
       -0.0000000171        0.0363401816        0.0490424696
        0.0000000485       -0.0515365109       -0.0019090305
       -0.0000000257        0.0227776853       -0.0081279178
        0.0000000593       -0.0023560983       -0.0021486822
        0.0000000183       -0.0853850972       -0.0879456738
       -0.0000000027        0.0003517986        0.0008281992
       -0.0000000231       -0.0013330907        0.0001554244
        0.0000000272        0.0004931465       -0.0006501209
        0.0000000312        0.0006272974        0.0004532945
       -0.0000000037       -0.0011071807       -0.0000270553
        0.0056893175       -0.0000000522       -0.0000001286
       -0.0677778742        0.0000000556        0.0000000077
        0.0106381998       -0.0000000175        0.0000000125
        0.1507069645       -0.0000001651        0.0000000394
       -0.0712128303        0.0000000980        0.0000000693
       -0.0584806597        0.0000000681        0.0000000916
       -0.0003303761        0.0000000337       -0.0000000571
        0.0046239645       -0.0000001035       -0.0000000685
       -0.0044992476        0.0000001032       -0.0000000505
       -0.0027981036        0.0000000792        0.0000000179
        0.0065371746        0.0000000035       -0.0000001649
        0.0005544844        0.0000001917       -0.0000000634
        0.0039192351       -0.0000001705       -0.0000000551
        0.0067561531        0.0000001561       -0.0000000354
        0.0079937480       -0.0000002197       -0.0000000420
        0.0070814948        0.0000001480        0.0000001230
        0.0002999075       -0.0000002039        0.0000001681
        0.0002971506       -0.0000000045        0.0000001359
        0.0000002486       -0.0024801201       -0.0244851758
        0.0000001179       -0.1207612299        0.0776447315
       -0.0000000984       -0.0351410033       -0.0339401184
       -0.0000001651        0.5754003087        0.1010953577
        0.0000001138       -0.1802193624       -0.0094788620
        0.0000000361       -0.2174294945       -0.1144323836
        0.0000000044       -0.0109564443        0.0037695393
        0.0000000398        0.0251844031       -0.0054271666
        0.0000000069       -0.0008978825        0.0043238902
       -0.0000000063       -0.0065882865       -0.0009308145
       -0.0000000019       -0.0047667418       -0.0021047582
       -0.0000000723       -0.0020981100        0.0265566286
       -0.0000001190        0.0002559165       -0.0005374281
        0.0000000490       -0.0211325366       -0.0263787536
       -0.0000000471        0.0013526173        0.0009101399
        0.0000001895        0.0003356459        0.0037250452
        0.0000000403        0.0003104160       -0.0002024823
        0.0000001095       -0.0003737861       -0.0001108294
        0.0000002151       -0.0920842304       -0.0525362901
       -0.0000000426        0.0874641851       -0.2328855854
       -0.0000000836       -0.0152541934       -0.0620584833
        0.0000000394        0.1010953577        0.6885765610
       -0.0000000267        0.0094788602       -0.0588045572
       -0.0000000209       -0.1160509624       -0.1983325182
       -0.0000000437        0.0324019682       -0.0279640648
        0.0000000978        0.0149099526       -0.0847376197
       -0.0000000934        0.0271121098        0.0307039424
       -0.0000000513       -0.0520359975        0.0052851219
       -0.0000000082       -0.0036971528       -0.0011240077
        0.0000000300       -0.0018501075       -0.0009329845
       -0.0000000223        0.0000618077       -0.0060373550
        0.0000000505        0.0041170166        0.0079062536
       -0.0000001122        0.0030584057       -0.0038318900
        0.0000001372        0.0021972783       -0.0043150154
       -0.0000000277        0.0002831490        0.0008044312
        0.0000000025       -0.0012012197        0.0002791828
        0.0056893200        0.0000001011        0.0000001215
        0.0106382016       -0.0000000808        0.0000000078
       -0.0677778936        0.0000000517        0.0000000074
       -0.0712128303        0.0000001138       -0.0000000267
        0.1507070058       -0.0000000586       -0.0000000168
       -0.0003303832       -0.0000000433       -0.0000001742
       -0.0584806766       -0.0000000110       -0.0000000093
       -0.0044992494       -0.0000000370        0.0000000581
        0.0046239711       -0.0000000454       -0.0000000145
       -0.0027981044        0.0000000285        0.0000000197
        0.0065371748       -0.0000000069        0.0000001073
        0.0039192351       -0.0000001464        0.0000000481
        0.0005544845        0.0000000513        0.0000000169
        0.0079937486       -0.0000000783        0.0000000257
        0.0067561557        0.0000001319        0.0000000294
        0.0002999074       -0.0000000485       -0.0000000376
        0.0070814948        0.0000000772       -0.0000000656
        0.0002971506        0.0000000007       -0.0000000970
       -0.0000002486       -0.0024801202        0.0244853035
       -0.0000000866       -0.0351411232        0.0339400650
        0.0000001048       -0.1207611065       -0.0776446848
        0.0000000980       -0.1802193624        0.0094788602
       -0.0000000586        0.5753999646       -0.1010949916
       -0.0000000492       -0.0109565186       -0.0037697662
       -0.0000000176       -0.2174295050        0.1144320742
        0.0000000666       -0.0008980180       -0.0043237768
       -0.0000000731        0.0251842933        0.0054271391
        0.0000000063       -0.0065885733        0.0009307733
        0.0000000019       -0.0047665918        0.0021049005
        0.0000000075        0.0002557952        0.0005373261
       -0.0000000591       -0.0020980919       -0.0265564543
        0.0000000502        0.0013527239       -0.0009100389
        0.0000000144       -0.0211323708        0.0263788356
       -0.0000001291        0.0003106066        0.0002026129
       -0.0000001317        0.0003359458       -0.0037252303
       -0.0000001095       -0.0003736908        0.0001108470
        0.0000002151        0.0920841392       -0.0525363679
       -0.0000001380        0.0152541320       -0.0620585120
        0.0000000132       -0.0874641449       -0.2328857484
        0.0000000693       -0.0094788620       -0.0588045572
       -0.0000000168       -0.1010949916        0.6885765450
        0.0000000390       -0.0324020065       -0.0279640936
        0.0000000007        0.1160508087       -0.1983325018
       -0.0000000498       -0.0271119904        0.0307036443
        0.0000000212       -0.0149100690       -0.0847375230
       -0.0000000513        0.0520356878        0.0052850928
       -0.0000000082        0.0036971512       -0.0011240336
       -0.0000000746       -0.0000615865       -0.0060373598
       -0.0000000256        0.0018501448       -0.0009329631
       -0.0000000785       -0.0030581089       -0.0038319650
       -0.0000001208       -0.0041171515        0.0079061477
        0.0000000526       -0.0002830568        0.0008044698
       -0.0000000122       -0.0021973887       -0.0043148637
        0.0000000025        0.0012012012        0.0002793900
        0.0049403252        0.0000000091        0.0000000566
        0.0040174832       -0.0000000013        0.0000000735
       -0.0000106279        0.0000000144        0.0000000059
       -0.0584806597        0.0000000361       -0.0000000209
       -0.0003303832       -0.0000000492        0.0000000390
        0.1439488264        0.0000000402       -0.0000001398
       -0.0014171272        0.0000000536       -0.0000000545
       -0.0597102119        0.0000000205        0.0000000161
       -0.0026379934       -0.0000000480       -0.0000000283
        0.0036621580        0.0000000165       -0.0000000482
        0.0004247701       -0.0000000010        0.0000000526
       -0.0029321010       -0.0000001021        0.0000000279
        0.0016207083        0.0000000480        0.0000000145
       -0.0427383002       -0.0000000951        0.0000000278
        0.0002121150        0.0000000572        0.0000000154
        0.0025909626       -0.0000000276       -0.0000000225
       -0.0000952771        0.0000000288       -0.0000000241
        0.0069333809       -0.0000000001        0.0000000093
       -0.0000001228        0.0111940141        0.0055377421
        0.0000000881        0.0071740735       -0.0127757380
        0.0000000113       -0.0069440386        0.0091419306
        0.0000000681       -0.2174294945       -0.1160509624
       -0.0000000433       -0.0109565186       -0.0324020065
        0.0000000402        0.6598522958        0.0034270403
       -0.0000000092       -0.0010270140        0.0101373748
        0.0000000551       -0.1381702364        0.0786770105
       -0.0000000932       -0.0068526678       -0.0077193430
       -0.0000001000        0.0092320734        0.0310620392
       -0.0000000329        0.0012055174        0.0005001469
       -0.0000000594        0.0004498458        0.0009818720
       -0.0000000956       -0.0004512003       -0.0013776575
        0.0000000986       -0.3101675652        0.0535542368
        0.0000000612       -0.0000969206        0.0002046822
       -0.0000001666        0.0071045372       -0.0254869485
        0.0000000025        0.0000722597       -0.0003421522
       -0.0000000762       -0.0041924022        0.0029284810
       -0.0000004490        0.0627494587       -0.0032313582
       -0.0000000584       -0.0374401682       -0.0991912496
        0.0000000109       -0.0045807109        0.0481845572
        0.0000000916       -0.1144323836       -0.1983325182
       -0.0000001742       -0.0037697662       -0.0279640936
       -0.0000001398        0.0034270403        0.6612914041
        0.0000000841       -0.0101372592        0.0520526862
       -0.0000002358       -0.0045684773       -0.2817429867
        0.0000001988       -0.0429074351       -0.0462253295
       -0.0000000674        0.0891153569       -0.0176899997
       -0.0000000308       -0.0001813594       -0.0003430557
        0.0000000958       -0.0007232409        0.0014276324
        0.0000003052       -0.0002930857        0.0012831209
       -0.0000001198        0.0552927275       -0.0699588389
        0.0000002312        0.0001353231        0.0003239431
       -0.0000003671        0.0069572918       -0.0202271047
        0.0000000924       -0.0008753684       -0.0011116155
        0.0000001062        0.0022202818        0.0014536364
        0.0049403261        0.0000000117       -0.0000000109
       -0.0000106285        0.0000000118        0.0000000522
        0.0040174818       -0.0000000645        0.0000000190
       -0.0003303761        0.0000000044       -0.0000000437
       -0.0584806766       -0.0000000176        0.0000000007
       -0.0014171272       -0.0000000092        0.0000000841
        0.1439488756        0.0000000868        0.0000000407
       -0.0026379910       -0.0000000234        0.0000000024
       -0.0597102362        0.0000000191        0.0000000200
        0.0036621639        0.0000000296       -0.0000000067
        0.0004247702        0.0000000001       -0.0000000876
        0.0016207091        0.0000000533       -0.0000000233
       -0.0029321005       -0.0000000292       -0.0000000143
        0.0002121149        0.0000000149       -0.0000000063
       -0.0427383119       -0.0000000698       -0.0000000171
       -0.0000952763       -0.0000000085       -0.0000000072
        0.0025909661       -0.0000000084        0.0000000077
        0.0069333812       -0.0000000012       -0.0000000094
        0.0000001228        0.0111936976       -0.0055377320
       -0.0000000043       -0.0069439844       -0.0091422131
       -0.0000001123        0.0071742601        0.0127759574
        0.0000000337       -0.0109564443        0.0324019682
       -0.0000000110       -0.2174295050        0.1160508087
        0.0000000536       -0.0010270140       -0.0101372592
        0.0000000868        0.6598520844       -0.0034270737
        0.0000001429       -0.0068525537        0.0077193156
       -0.0000000173       -0.1381701607       -0.0786770044
        0.0000001000        0.0092322142       -0.0310619879
        0.0000000329        0.0012052819       -0.0005001717
       -0.0000000837       -0.0004509168        0.0013775895
        0.0000000006        0.0004500847       -0.0009818212
       -0.0000001337       -0.0000967938       -0.0002048297
       -0.0000001102       -0.3101676880       -0.0535541295
        0.0000001716        0.0000720340        0.0003421578
        0.0000000118        0.0071044600        0.0254869446
        0.0000000762       -0.0041924260       -0.0029284696
       -0.0000004490       -0.0627490566       -0.0032314496
        0.0000001978        0.0045806522        0.0481846900
        0.0000002071        0.0374399057       -0.0991911844
       -0.0000000571        0.0037695393       -0.0279640648
       -0.0000000093        0.1144320742       -0.1983325018
       -0.0000000545        0.0101373748        0.0520526862
        0.0000000407       -0.0034270737        0.6612918238
        0.0000001518        0.0429074937       -0.0462253381
       -0.0000000281        0.0045686773       -0.2817428611
       -0.0000000674       -0.0891153885       -0.0176899800
       -0.0000000308        0.0001815674       -0.0003431424
        0.0000002986        0.0002932936        0.0012829910
        0.0000000229        0.0007230903        0.0014276058
        0.0000001556       -0.0001354467        0.0003239732
        0.0000003290       -0.0552926723       -0.0699585728
       -0.0000002272        0.0008754880       -0.0011114954
        0.0000000013       -0.0069568185       -0.0202274576
        0.0000001062       -0.0022201512        0.0014535614
        0.0002226577        0.0000001208       -0.0000000335
        0.0078729146       -0.0000000203        0.0000000245
        0.0010473060       -0.0000000345       -0.0000000485
        0.0046239645        0.0000000398        0.0000000978
       -0.0044992494        0.0000000666       -0.0000000498
       -0.0597102119        0.0000000551       -0.0000002358
       -0.0026379910        0.0000001429        0.0000001518
        0.1267312664       -0.0000001040        0.0000000505
        0.0061409952        0.0000000635        0.0000000103
       -0.0604451044        0.0000000517        0.0000000342
       -0.0013079780       -0.0000000094       -0.0000000363
       -0.0002227552       -0.0000000386        0.0000000084
        0.0000344172       -0.0000001278       -0.0000000348
        0.0056334516        0.0000000114        0.0000000087
        0.0001901141       -0.0000001909       -0.0000000484
       -0.0353783043        0.0000000461        0.0000000444
        0.0066520988       -0.0000000702        0.0000000562
        0.0050524814       -0.0000000023        0.0000000004
        0.0000000716        0.0343487186        0.0009165866
        0.0000000530       -0.0080603385       -0.0363402424
       -0.0000000038       -0.0067018104        0.0308781271
       -0.0000001035        0.0251844031        0.0149099526
       -0.0000000370       -0.0008980180       -0.0271119904
        0.0000000205       -0.1381702364       -0.0045684773
       -0.0000000234       -0.0068525537        0.0429074937
       -0.0000001040        0.6533280420        0.0101000425
       -0.0000000042       -0.0656560714       -0.0308226587
        0.0000000515       -0.2603140271        0.1036122959
        0.0000000409        0.0002422262       -0.0002766000
       -0.0000000748       -0.0001515049       -0.0006089586
       -0.0000000409       -0.0001307277        0.0004205912
       -0.0000000294       -0.0058242569        0.0318374525
       -0.0000000413        0.0003515810        0.0006636571
        0.0000000045       -0.2186706707       -0.1327564272
        0.0000000575       -0.0025738022       -0.0026413321
       -0.0000000194        0.0005373478       -0.0011193162
        0.0000000254       -0.0429791267       -0.0005076962
        0.0000000016        0.0070450892        0.0490422723
       -0.0000000472        0.0065058103       -0.0368460292
       -0.0000000685       -0.0054271666       -0.0847376197
        0.0000000581       -0.0043237768        0.0307036443
        0.0000000161        0.0786770105       -0.2817429867
        0.0000000024        0.0077193156       -0.0462253381
        0.0000000505        0.0101000425        0.6518264144
        0.0000000533        0.0308225872        0.0589027410
        0.0000000285        0.0183448327       -0.1554101173
       -0.0000000004       -0.0009403659       -0.0001682208
        0.0000000488        0.0004510198        0.0004434454
       -0.0000000124        0.0003616644       -0.0001556055
       -0.0000000028       -0.0003224881       -0.0056437997
        0.0000000243        0.0002676877       -0.0006190880
        0.0000000589       -0.1329330301       -0.1661771525
       -0.0000000229       -0.0038198016        0.0003540031
       -0.0000000106        0.0304599026       -0.0130395360
        0.0002226586       -0.0000000201        0.0000000564
        0.0010473061       -0.0000000396       -0.0000000839
        0.0078729145        0.0000000393       -0.0000000171
       -0.0044992476        0.0000000069       -0.0000000934
        0.0046239711       -0.0000000731        0.0000000212
       -0.0026379934       -0.0000000932        0.0000001988
       -0.0597102362       -0.0000000173       -0.0000000281
        0.0061409952       -0.0000000042        0.0000000533
        0.1267312803       -0.0000000062       -0.0000000453
       -0.0604451072        0.0000000938       -0.0000000184
       -0.0013079781        0.0000000022        0.0000000602
        0.0000344170        0.0000000028        0.0000000072
       -0.0002227552        0.0000000755        0.0000000240
        0.0001901142        0.0000000067       -0.0000000125
        0.0056334554        0.0000000980        0.0000000256
        0.0066520989       -0.0000000857       -0.0000000703
       -0.0353783167        0.0000000198       -0.0000000179
        0.0050524814       -0.0000000057       -0.0000000599
       -0.0000000716        0.0343487646       -0.0009164804
       -0.0000000281       -0.0067018794       -0.0308779901
        0.0000000122       -0.0080602791        0.0363401816
        0.0000001032       -0.0008978825        0.0271121098
       -0.0000000454        0.0251842933       -0.0149100690
       -0.0000000480       -0.0068526678       -0.0429074351
        0.0000000191       -0.1381701607        0.0045686773
        0.0000000635       -0.0656560714        0.0308225872
       -0.0000000062        0.6533278681       -0.0101000597
       -0.0000000515       -0.2603139037       -0.1036123743
       -0.0000000409        0.0002422251        0.0002767170
       -0.0000000465       -0.0001308234       -0.0004206343
        0.0000000106       -0.0001514581        0.0006089832
       -0.0000000149        0.0003512676       -0.0006637232
        0.0000000832       -0.0058241245       -0.0318374711
       -0.0000000074       -0.0025738816        0.0026412857
       -0.0000000210       -0.2186704233        0.1327561775
        0.0000000194        0.0005373106        0.0011192211
        0.0000000254        0.0429790605       -0.0005077791
        0.0000000579       -0.0065057872       -0.0368460509
       -0.0000001152       -0.0070450340        0.0490424696
       -0.0000000505        0.0043238902        0.0307039424
       -0.0000000145        0.0054271391       -0.0847375230
       -0.0000000283       -0.0077193430       -0.0462253295
        0.0000000200       -0.0786770044       -0.2817428611
        0.0000000103       -0.0308226587        0.0589027410
       -0.0000000453       -0.0101000597        0.6518263356
        0.0000000285       -0.0183448862       -0.1554102398
       -0.0000000004        0.0009402813       -0.0001682667
       -0.0000000924       -0.0003616970       -0.0001556366
       -0.0000000720       -0.0004511460        0.0004434232
       -0.0000000608       -0.0002676714       -0.0006192432
       -0.0000000326        0.0003225557       -0.0056438670
       -0.0000000164        0.0038199110        0.0003541127
        0.0000000148        0.1329330225       -0.1661771154
       -0.0000000106       -0.0304599184       -0.0130394450
       -0.0007015630        0.0000000000        0.0000001085
       -0.0001244478       -0.0000000623        0.0000000485
       -0.0001244479        0.0000000623        0.0000000485
       -0.0027981036       -0.0000000063       -0.0000000513
       -0.0027981044        0.0000000063       -0.0000000513
        0.0036621580       -0.0000001000       -0.0000000674
        0.0036621639        0.0000001000       -0.0000000674
       -0.0604451044        0.0000000515        0.0000000285
       -0.0604451072       -0.0000000515        0.0000000285
        0.1405369633        0.0000000000        0.0000000214
        0.0001948190        0.0000000000        0.0000000322
        0.0004906868       -0.0000000175        0.0000000041
        0.0004906869        0.0000000175        0.0000000041
        0.0064546865        0.0000000107       -0.0000000015
        0.0064546860       -0.0000000107       -0.0000000015
        0.0026144501       -0.0000000358       -0.0000000303
        0.0026144547        0.0000000358       -0.0000000303
       -0.0397407030        0.0000000000       -0.0000000234
        0.0000000000       -0.0532536682        0.0000000533
       -0.0000001499        0.0097600878        0.0515362708
       -0.0000001911        0.0097601421       -0.0515365109
        0.0000000792       -0.0065882865       -0.0520359975
        0.0000000285       -0.0065885733        0.0520356878
        0.0000000165        0.0092320734        0.0891153569
        0.0000000296        0.0092322142       -0.0891153885
        0.0000000517       -0.2603140271        0.0183448327
        0.0000000938       -0.2603139037       -0.0183448862
        0.0000000000        0.6496776800        0.0000000068
        0.0000000000       -0.0009543744        0.0000000906
       -0.0000001055        0.0003749543        0.0004466143
        0.0000000168        0.0003752802       -0.0004464173
       -0.0000000092        0.0017248116        0.0002111874
       -0.0000001230        0.0017245370       -0.0002109036
        0.0000000554       -0.0229295793        0.0127905604
       -0.0000000954       -0.0229294272       -0.0127906147
        0.0000000000       -0.0579751437       -0.0000001229
       -0.0000001001        0.0000000304       -0.0006566398
        0.0000000278       -0.0019690132       -0.0019090728
       -0.0000000248        0.0019690230       -0.0019090305
        0.0000000179       -0.0009308145        0.0052851219
        0.0000000197        0.0009307733        0.0052850928
       -0.0000000482        0.0310620392       -0.0176899997
       -0.0000000067       -0.0310619879       -0.0176899800
        0.0000000342        0.1036122959       -0.1554101173
       -0.0000000184       -0.1036123743       -0.1554102398
        0.0000000214        0.0000000068        0.6563739866
        0.0000000030        0.0000000360        0.0000987654
       -0.0000000169        0.0000806409        0.0000608534
       -0.0000000165       -0.0000807778        0.0000609185
       -0.0000000113        0.0015924116       -0.0048642920
        0.0000000406       -0.0015923269       -0.0048642988
       -0.0000000814       -0.0194671518        0.0094598703
       -0.0000000234        0.0194672224        0.0094598744
       -0.0000000280        0.0000000146       -0.3256861221
       -0.0377756292        0.0000000000       -0.0000000029
        0.0028485993        0.0000000118       -0.0000000257
        0.0028485992       -0.0000000118       -0.0000000257
        0.0065371746       -0.0000000019       -0.0000000082
        0.0065371748        0.0000000019       -0.0000000082
        0.0004247701       -0.0000000329       -0.0000000308
        0.0004247702        0.0000000329       -0.0000000308
       -0.0013079780        0.0000000409       -0.0000000004
       -0.0013079781       -0.0000000409       -0.0000000004
        0.0001948190        0.0000000000        0.0000000030
        0.0246619500        0.0000000000        0.0000000561
       -0.0025880065       -0.0000000553        0.0000000227
       -0.0025880065        0.0000000553        0.0000000227
        0.0004669025        0.0000000382       -0.0000000081
        0.0004669025       -0.0000000382       -0.0000000081
       -0.0000522173        0.0000000067        0.0000000054
       -0.0000522173       -0.0000000067        0.0000000054
        0.0002619428        0.0000000000        0.0000000339
        0.0000000000       -0.0617267094       -0.0000000197
       -0.0000000067        0.0082653351       -0.0227776830
       -0.0000000020        0.0082653054        0.0227776853
        0.0000000035       -0.0047667418       -0.0036971528
       -0.0000000069       -0.0047665918        0.0036971512
       -0.0000000010        0.0012055174       -0.0001813594
        0.0000000001        0.0012052819        0.0001815674
       -0.0000000094        0.0002422262       -0.0009403659
        0.0000000022        0.0002422251        0.0009402813
        0.0000000000       -0.0009543744        0.0000000360
        0.0000000000        0.0517157543       -0.0000001341
        0.0000000053        0.0004867618        0.0011160268
        0.0000000088        0.0004865670       -0.0011161080
       -0.0000000022        0.0000159681        0.0000545720
        0.0000000008        0.0000159915       -0.0000545830
        0.0000000028        0.0000292664       -0.0001388299
        0.0000000012        0.0000291862        0.0001388796
        0.0000000000        0.0000110264        0.0000000211
        0.0000001513       -0.0000000981       -0.3392574009
        0.0000001444        0.0049327003       -0.0081280462
       -0.0000000891       -0.0049326780       -0.0081279178
       -0.0000001649       -0.0021047582       -0.0011240077
        0.0000001073        0.0021049005       -0.0011240336
        0.0000000526        0.0005001469       -0.0003430557
       -0.0000000876       -0.0005001717       -0.0003431424
       -0.0000000363       -0.0002766000       -0.0001682208
        0.0000000602        0.0002767170       -0.0001682667
        0.0000000322        0.0000000906        0.0000987654
        0.0000000561       -0.0000001341        0.3582793706
       -0.0000001105       -0.0004520594        0.0002869971
        0.0000000150        0.0004521225        0.0002868775
        0.0000000083       -0.0000387443        0.0000059544
       -0.0000000843        0.0000385406        0.0000059050
        0.0000001448        0.0000110536       -0.0000769451
        0.0000001265       -0.0000112412       -0.0000767756
        0.0000000147       -0.0000000321       -0.0000270107
        0.0002543380       -0.0000000991       -0.0000000926
